Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C)
1.24,369445.72,1888.13,1.502534364,15.29762887
1.02,369445.72,1888.13,1.502534364,15.29762887
1.01,369445.72,1888.13,1.502534364,15.29762887
0.94,369445.72,1888.13,1.502534364,15.29762887
1.07,369445.72,1888.13,1.502534364,15.29762887
2.23,369445.72,1888.13,1.502534364,15.29762887
2.18,369445.72,1888.13,1.502534364,15.29762887
2.14,369445.72,1888.13,1.502534364,15.29762887
2.12,369445.72,1888.13,1.502534364,15.29762887
2.01,369445.72,1888.13,1.502534364,15.29762887
2.03,369445.72,1888.13,1.502534364,15.29762887
1.87,369445.72,1888.13,1.502534364,15.29762887
1.89,369445.72,1888.13,1.502534364,15.29762887
1.95,369445.72,1888.13,1.502534364,15.29762887
1.11,369445.72,1888.13,1.502534364,15.29762887
0.74,382738.95,2015.18,1.933208333,15.74051667
0.68,382738.95,2015.18,1.933208333,15.74051667
0.91,382738.95,2015.18,1.933208333,15.74051667
0.75,382738.95,2015.18,1.933208333,15.74051667
0.73,382738.95,2015.18,1.933208333,15.74051667
0.74,382738.95,2015.18,1.933208333,15.74051667
0.7,382738.95,2015.18,1.933208333,15.74051667
0.66,382738.95,2015.18,1.933208333,15.74051667
0.58,382738.95,2015.18,1.933208333,15.74051667
0.67,382738.95,2015.18,1.933208333,15.74051667
0.64,382738.95,2015.18,1.933208333,15.74051667
2.04,382738.95,2015.18,1.933208333,15.74051667
1.87,382738.95,2015.18,1.933208333,15.74051667
1.92,382738.95,2015.18,1.933208333,15.74051667
1.77,382738.95,2015.18,1.933208333,15.74051667
1.87,382738.95,2015.18,1.933208333,15.74051667
1.66,382738.95,2015.18,1.933208333,15.74051667
1.71,382738.95,2015.18,1.933208333,15.74051667
1.81,382738.95,2015.18,1.933208333,15.74051667
1.61,382738.95,2015.18,1.933208333,15.74051667
2.09,245193.99,1312.92,0.373350649,14.01168831
1.82,245193.99,1312.92,0.373350649,14.01168831
1.91,245193.99,1312.92,0.373350649,14.01168831
1.69,245193.99,1312.92,0.373350649,14.01168831
1.76,245193.99,1312.92,0.373350649,14.01168831
1.81,245193.99,1312.92,0.373350649,14.01168831
1.87,245193.99,1312.92,0.373350649,14.01168831
1.68,245193.99,1312.92,0.373350649,14.01168831
1.59,245193.99,1312.92,0.373350649,14.01168831
0.87,255327.21,1389.19,0.76348808,14.37430364
0.66,255327.21,1389.19,0.76348808,14.37430364
0.6,255327.21,1389.19,0.76348808,14.37430364
0.52,255327.21,1389.19,0.76348808,14.37430364
0.54,255327.21,1389.19,0.76348808,14.37430364
0.56,255327.21,1389.19,0.76348808,14.37430364
0.55,255327.21,1389.19,0.76348808,14.37430364
0.62,255327.21,1389.19,0.76348808,14.37430364
0.37,255327.21,1389.19,0.76348808,14.37430364
2.4,351467.16,2068.82,0.281737589,13.3341578
2.73,351467.16,2068.82,0.281737589,13.3341578
2.64,351467.16,2068.82,0.281737589,13.3341578
2.71,351467.16,2068.82,0.281737589,13.3341578
2.72,351467.16,2068.82,0.281737589,13.3341578
2.66,351467.16,2068.82,0.281737589,13.3341578
2.62,351467.16,2068.82,0.281737589,13.3341578
2.53,351467.16,2068.82,0.281737589,13.3341578
2.66,351467.16,2068.82,0.281737589,13.3341578
3.47,363131.14,2282.19,0.629956897,13.65096552
3.34,363131.14,2282.19,0.629956897,13.65096552
3.36,363131.14,2282.19,0.629956897,13.65096552
3.3,363131.14,2282.19,0.629956897,13.65096552
3.38,363131.14,2282.19,0.629956897,13.65096552
3.33,363131.14,2282.19,0.629956897,13.65096552
3.26,363131.14,2282.19,0.629956897,13.65096552
3.26,363131.14,2282.19,0.629956897,13.65096552
3.3,363131.14,2282.19,0.629956897,13.65096552
1.79,375466.6,2402.95,1.029689337,14.05821159
1.7,375466.6,2402.95,1.029689337,14.05821159
1.72,375466.6,2402.95,1.029689337,14.05821159
1.66,375466.6,2402.95,1.029689337,14.05821159
1.59,375466.6,2402.95,1.029689337,14.05821159
1.68,375466.6,2402.95,1.029689337,14.05821159
1.5,375466.6,2402.95,1.029689337,14.05821159
1.69,375466.6,2402.95,1.029689337,14.05821159
1.62,375466.6,2402.95,1.029689337,14.05821159
2.51,126722.9,943.09,1.091831683,13.2044802
2.76,126722.9,943.09,1.091831683,13.2044802
2.82,126722.9,943.09,1.091831683,13.2044802
2.61,126722.9,943.09,1.091831683,13.2044802
2.58,126722.9,943.09,1.091831683,13.2044802
2.65,126722.9,943.09,1.091831683,13.2044802
2.49,126722.9,943.09,1.091831683,13.2044802
2.53,126722.9,943.09,1.091831683,13.2044802
2.67,126722.9,943.09,1.091831683,13.2044802
2.42,126722.9,943.09,1.091831683,13.2044802
2.17,139066.58,1127.8,2.31826484,14.39785388
1.84,139066.58,1127.8,2.31826484,14.39785388
1.72,139066.58,1127.8,2.31826484,14.39785388
1.96,139066.58,1127.8,2.31826484,14.39785388
1.84,139066.58,1127.8,2.31826484,14.39785388
1.62,139066.58,1127.8,2.31826484,14.39785388
1.67,139066.58,1127.8,2.31826484,14.39785388
1.68,139066.58,1127.8,2.31826484,14.39785388
1.6,139066.58,1127.8,2.31826484,14.39785388
1.49,139066.58,1127.8,2.31826484,14.39785388
2.33,151489.05,1207.41,3.256808511,15.44740426
2.1,151489.05,1207.41,3.256808511,15.44740426
1.98,151489.05,1207.41,3.256808511,15.44740426
1.88,151489.05,1207.41,3.256808511,15.44740426
1.95,151489.05,1207.41,3.256808511,15.44740426
1.84,151489.05,1207.41,3.256808511,15.44740426
1.81,151489.05,1207.41,3.256808511,15.44740426
1.76,151489.05,1207.41,3.256808511,15.44740426
1.64,151489.05,1207.41,3.256808511,15.44740426
1.7,151489.05,1207.41,3.256808511,15.44740426
