Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C)
1.37,259475.3,1311.44,1.75715528,15.70443478
1.33,259475.3,1311.44,1.75715528,15.70443478
1.18,259475.3,1311.44,1.75715528,15.70443478
1.14,259475.3,1311.44,1.75715528,15.70443478
1.31,259475.3,1311.44,1.75715528,15.70443478
1.1,259475.3,1311.44,1.75715528,15.70443478
2.7,239849.93,1192.41,1.723591088,15.44668414
2.69,239849.93,1192.41,1.723591088,15.44668414
2.44,239849.93,1192.41,1.723591088,15.44668414
2.52,239849.93,1192.41,1.723591088,15.44668414
2.29,239849.93,1192.41,1.723591088,15.44668414
2.48,239849.93,1192.41,1.723591088,15.44668414
2.39,239849.93,1192.41,1.723591088,15.44668414
2.51,239849.93,1192.41,1.723591088,15.44668414
2.5,239849.93,1192.41,1.723591088,15.44668414
2.23,239849.93,1192.41,1.723591088,15.44668414
1.32,251430.87,1312.61,2.177777778,15.88532828
1.39,251430.87,1312.61,2.177777778,15.88532828
1.32,251430.87,1312.61,2.177777778,15.88532828
1.25,251430.87,1312.61,2.177777778,15.88532828
1.25,251430.87,1312.61,2.177777778,15.88532828
1.25,251430.87,1312.61,2.177777778,15.88532828
1.13,251430.87,1312.61,2.177777778,15.88532828
1.06,251430.87,1312.61,2.177777778,15.88532828
1.17,251430.87,1312.61,2.177777778,15.88532828
1.08,251430.87,1312.61,2.177777778,15.88532828
1.33,275678.28,1452.55,3.20396028,16.94718458
1.3,275678.28,1452.55,3.20396028,16.94718458
1.15,275678.28,1452.55,3.20396028,16.94718458
1.06,275678.28,1452.55,3.20396028,16.94718458
1.09,275678.28,1452.55,3.20396028,16.94718458
1.11,275678.28,1452.55,3.20396028,16.94718458
1.02,275678.28,1452.55,3.20396028,16.94718458
0.88,275678.28,1452.55,3.20396028,16.94718458
1.05,275678.28,1452.55,3.20396028,16.94718458
1.01,275678.28,1452.55,3.20396028,16.94718458
2.47,357756.5,1845.79,1.246042216,15.023219
2.49,357756.5,1845.79,1.246042216,15.023219
2.54,357756.5,1845.79,1.246042216,15.023219
2.41,357756.5,1845.79,1.246042216,15.023219
2.36,357756.5,1845.79,1.246042216,15.023219
2.36,357756.5,1845.79,1.246042216,15.023219
2.39,357756.5,1845.79,1.246042216,15.023219
2.51,357756.5,1845.79,1.246042216,15.023219
2.43,357756.5,1845.79,1.246042216,15.023219
2.31,357756.5,1845.79,1.246042216,15.023219
3.15,357756.5,1845.79,1.246042216,15.023219
3.08,357756.5,1845.79,1.246042216,15.023219
2.92,357756.5,1845.79,1.246042216,15.023219
3.21,357756.5,1845.79,1.246042216,15.023219
3.13,357756.5,1845.79,1.246042216,15.023219
2.96,357756.5,1845.79,1.246042216,15.023219
3.07,357756.5,1845.79,1.246042216,15.023219
2.85,357756.5,1845.79,1.246042216,15.023219
2.84,357756.5,1845.79,1.246042216,15.023219
2.45,357756.5,1845.79,1.246042216,15.023219
1.23,369445.72,1888.13,1.502534364,15.29762887
1.35,369445.72,1888.13,1.502534364,15.29762887
1.29,369445.72,1888.13,1.502534364,15.29762887
1.16,369445.72,1888.13,1.502534364,15.29762887
1.11,369445.72,1888.13,1.502534364,15.29762887
1.24,369445.72,1888.13,1.502534364,15.29762887
1.02,369445.72,1888.13,1.502534364,15.29762887
1.01,369445.72,1888.13,1.502534364,15.29762887
0.94,369445.72,1888.13,1.502534364,15.29762887
1.07,369445.72,1888.13,1.502534364,15.29762887
2.23,369445.72,1888.13,1.502534364,15.29762887
2.18,369445.72,1888.13,1.502534364,15.29762887
2.14,369445.72,1888.13,1.502534364,15.29762887
2.12,369445.72,1888.13,1.502534364,15.29762887
2.01,369445.72,1888.13,1.502534364,15.29762887
2.03,369445.72,1888.13,1.502534364,15.29762887
1.87,369445.72,1888.13,1.502534364,15.29762887
1.89,369445.72,1888.13,1.502534364,15.29762887
1.95,369445.72,1888.13,1.502534364,15.29762887
1.11,369445.72,1888.13,1.502534364,15.29762887
0.74,382738.95,2015.18,1.933208333,15.74051667
0.68,382738.95,2015.18,1.933208333,15.74051667
0.91,382738.95,2015.18,1.933208333,15.74051667
0.75,382738.95,2015.18,1.933208333,15.74051667
0.73,382738.95,2015.18,1.933208333,15.74051667
0.74,382738.95,2015.18,1.933208333,15.74051667
0.7,382738.95,2015.18,1.933208333,15.74051667
0.66,382738.95,2015.18,1.933208333,15.74051667
0.58,382738.95,2015.18,1.933208333,15.74051667
0.67,382738.95,2015.18,1.933208333,15.74051667
0.64,382738.95,2015.18,1.933208333,15.74051667
2.04,382738.95,2015.18,1.933208333,15.74051667
1.87,382738.95,2015.18,1.933208333,15.74051667
1.92,382738.95,2015.18,1.933208333,15.74051667
1.77,382738.95,2015.18,1.933208333,15.74051667
1.87,382738.95,2015.18,1.933208333,15.74051667
1.66,382738.95,2015.18,1.933208333,15.74051667
1.71,382738.95,2015.18,1.933208333,15.74051667
1.81,382738.95,2015.18,1.933208333,15.74051667
1.61,382738.95,2015.18,1.933208333,15.74051667
2.09,245193.99,1312.92,0.373350649,14.01168831
1.82,245193.99,1312.92,0.373350649,14.01168831
1.91,245193.99,1312.92,0.373350649,14.01168831
1.69,245193.99,1312.92,0.373350649,14.01168831
1.76,245193.99,1312.92,0.373350649,14.01168831
1.81,245193.99,1312.92,0.373350649,14.01168831
1.87,245193.99,1312.92,0.373350649,14.01168831
1.68,245193.99,1312.92,0.373350649,14.01168831
1.59,245193.99,1312.92,0.373350649,14.01168831
0.87,255327.21,1389.19,0.76348808,14.37430364
0.66,255327.21,1389.19,0.76348808,14.37430364
0.6,255327.21,1389.19,0.76348808,14.37430364
0.52,255327.21,1389.19,0.76348808,14.37430364
0.54,255327.21,1389.19,0.76348808,14.37430364
0.56,255327.21,1389.19,0.76348808,14.37430364
0.55,255327.21,1389.19,0.76348808,14.37430364
0.62,255327.21,1389.19,0.76348808,14.37430364
0.37,255327.21,1389.19,0.76348808,14.37430364
2.4,351467.16,2068.82,0.281737589,13.3341578
2.73,351467.16,2068.82,0.281737589,13.3341578
2.64,351467.16,2068.82,0.281737589,13.3341578
2.71,351467.16,2068.82,0.281737589,13.3341578
2.72,351467.16,2068.82,0.281737589,13.3341578
2.66,351467.16,2068.82,0.281737589,13.3341578
2.62,351467.16,2068.82,0.281737589,13.3341578
2.53,351467.16,2068.82,0.281737589,13.3341578
2.66,351467.16,2068.82,0.281737589,13.3341578
3.47,363131.14,2282.19,0.629956897,13.65096552
3.34,363131.14,2282.19,0.629956897,13.65096552
3.36,363131.14,2282.19,0.629956897,13.65096552
3.3,363131.14,2282.19,0.629956897,13.65096552
3.38,363131.14,2282.19,0.629956897,13.65096552
3.33,363131.14,2282.19,0.629956897,13.65096552
3.26,363131.14,2282.19,0.629956897,13.65096552
3.26,363131.14,2282.19,0.629956897,13.65096552
3.3,363131.14,2282.19,0.629956897,13.65096552
1.79,375466.6,2402.95,1.029689337,14.05821159
1.7,375466.6,2402.95,1.029689337,14.05821159
1.72,375466.6,2402.95,1.029689337,14.05821159
1.66,375466.6,2402.95,1.029689337,14.05821159
1.59,375466.6,2402.95,1.029689337,14.05821159
1.68,375466.6,2402.95,1.029689337,14.05821159
1.5,375466.6,2402.95,1.029689337,14.05821159
1.69,375466.6,2402.95,1.029689337,14.05821159
1.62,375466.6,2402.95,1.029689337,14.05821159
2.51,126722.9,943.09,1.091831683,13.2044802
2.76,126722.9,943.09,1.091831683,13.2044802
2.82,126722.9,943.09,1.091831683,13.2044802
2.61,126722.9,943.09,1.091831683,13.2044802
2.58,126722.9,943.09,1.091831683,13.2044802
2.65,126722.9,943.09,1.091831683,13.2044802
2.49,126722.9,943.09,1.091831683,13.2044802
2.53,126722.9,943.09,1.091831683,13.2044802
2.67,126722.9,943.09,1.091831683,13.2044802
2.42,126722.9,943.09,1.091831683,13.2044802
2.17,139066.58,1127.8,2.31826484,14.39785388
1.84,139066.58,1127.8,2.31826484,14.39785388
1.72,139066.58,1127.8,2.31826484,14.39785388
1.96,139066.58,1127.8,2.31826484,14.39785388
1.84,139066.58,1127.8,2.31826484,14.39785388
1.62,139066.58,1127.8,2.31826484,14.39785388
1.67,139066.58,1127.8,2.31826484,14.39785388
1.68,139066.58,1127.8,2.31826484,14.39785388
1.6,139066.58,1127.8,2.31826484,14.39785388
1.49,139066.58,1127.8,2.31826484,14.39785388
2.33,151489.05,1207.41,3.256808511,15.44740426
2.1,151489.05,1207.41,3.256808511,15.44740426
1.98,151489.05,1207.41,3.256808511,15.44740426
1.88,151489.05,1207.41,3.256808511,15.44740426
1.95,151489.05,1207.41,3.256808511,15.44740426
1.84,151489.05,1207.41,3.256808511,15.44740426
1.81,151489.05,1207.41,3.256808511,15.44740426
1.76,151489.05,1207.41,3.256808511,15.44740426
1.64,151489.05,1207.41,3.256808511,15.44740426
1.7,151489.05,1207.41,3.256808511,15.44740426
