Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C),Class
1.59,257314.59,1480.32,1.231793612,13.25460688,1
1.82,257314.59,1480.32,1.231793612,13.25460688,1
1.78,257314.59,1480.32,1.231793612,13.25460688,1
1.76,257314.59,1480.32,1.231793612,13.25460688,1
1.61,257314.59,1480.32,1.231793612,13.25460688,1
1.68,257314.59,1480.32,1.231793612,13.25460688,1
1.81,257314.59,1480.32,1.231793612,13.25460688,1
1.66,257314.59,1480.32,1.231793612,13.25460688,1
1.3,267388.53,1625.87,1.71435867,13.72896675,1
1.27,267388.53,1625.87,1.71435867,13.72896675,1
1.19,267388.53,1625.87,1.71435867,13.72896675,1
1.27,267388.53,1625.87,1.71435867,13.72896675,1
1.12,267388.53,1625.87,1.71435867,13.72896675,1
1.21,267388.53,1625.87,1.71435867,13.72896675,1
1.15,267388.53,1625.87,1.71435867,13.72896675,1
1.2,267388.53,1625.87,1.71435867,13.72896675,1
1.09,267388.53,1625.87,1.71435867,13.72896675,0
1.2,267388.53,1625.87,1.71435867,13.72896675,1
1.2,267388.53,1625.87,1.71435867,13.72896675,1
1.1,267388.53,1625.87,1.71435867,13.72896675,0
1.59,239119.52,1590.64,1.701487384,14.17831341,1
1.63,239119.52,1590.64,1.701487384,14.17831341,1
1.57,239119.52,1590.64,1.701487384,14.17831341,1
1.54,239119.52,1590.64,1.701487384,14.17831341,1
1.67,239119.52,1590.64,1.701487384,14.17831341,1
1.58,239119.52,1590.64,1.701487384,14.17831341,1
1.57,239119.52,1590.64,1.701487384,14.17831341,1
1.55,239119.52,1590.64,1.701487384,14.17831341,1
3.03,249300.07,1715.49,2.067003841,14.53441741,2
2.95,249300.07,1715.49,2.067003841,14.53441741,2
2.77,249300.07,1715.49,2.067003841,14.53441741,2
2.95,249300.07,1715.49,2.067003841,14.53441741,2
2.77,249300.07,1715.49,2.067003841,14.53441741,2
2.78,249300.07,1715.49,2.067003841,14.53441741,2
2.82,249300.07,1715.49,2.067003841,14.53441741,2
2.64,249300.07,1715.49,2.067003841,14.53441741,2
2.21,261405,1862.94,2.542820197,15.00083744,2
2.26,261405,1862.94,2.542820197,15.00083744,2
2.26,261405,1862.94,2.542820197,15.00083744,2
2.22,261405,1862.94,2.542820197,15.00083744,2
2.18,261405,1862.94,2.542820197,15.00083744,2
2.19,261405,1862.94,2.542820197,15.00083744,2
2.13,261405,1862.94,2.542820197,15.00083744,2
2.11,261405,1862.94,2.542820197,15.00083744,2
1.54,271709.75,1963.49,2.927630952,15.40058333,1
1.57,271709.75,1963.49,2.927630952,15.40058333,1
1.43,271709.75,1963.49,2.927630952,15.40058333,1
1.52,271709.75,1963.49,2.927630952,15.40058333,1
1.44,271709.75,1963.49,2.927630952,15.40058333,1
1.48,271709.75,1963.49,2.927630952,15.40058333,1
1.5,271709.75,1963.49,2.927630952,15.40058333,1
1.41,271709.75,1963.49,2.927630952,15.40058333,1
2.09,245193.99,1312.92,0.373350649,14.01168831,2
1.82,245193.99,1312.92,0.373350649,14.01168831,1
1.91,245193.99,1312.92,0.373350649,14.01168831,1
1.69,245193.99,1312.92,0.373350649,14.01168831,1
1.76,245193.99,1312.92,0.373350649,14.01168831,1
1.81,245193.99,1312.92,0.373350649,14.01168831,1
1.87,245193.99,1312.92,0.373350649,14.01168831,1
1.68,245193.99,1312.92,0.373350649,14.01168831,1
1.59,245193.99,1312.92,0.373350649,14.01168831,1
0.87,255327.21,1389.19,0.76348808,14.37430364,0
0.66,255327.21,1389.19,0.76348808,14.37430364,0
0.6,255327.21,1389.19,0.76348808,14.37430364,0
0.52,255327.21,1389.19,0.76348808,14.37430364,0
0.54,255327.21,1389.19,0.76348808,14.37430364,0
0.56,255327.21,1389.19,0.76348808,14.37430364,0
0.55,255327.21,1389.19,0.76348808,14.37430364,0
0.62,255327.21,1389.19,0.76348808,14.37430364,0
0.37,255327.21,1389.19,0.76348808,14.37430364,0
0.96,354069.03,2043.2,0.05026362,12.07913005,0
1.16,354069.03,2043.2,0.05026362,12.07913005,1
0.9,354069.03,2043.2,0.05026362,12.07913005,0
1.07,354069.03,2043.2,0.05026362,12.07913005,0
1.03,354069.03,2043.2,0.05026362,12.07913005,0
1,354069.03,2043.2,0.05026362,12.07913005,0
0.99,354069.03,2043.2,0.05026362,12.07913005,0
0.9,354069.03,2043.2,0.05026362,12.07913005,0
0.85,354069.03,2043.2,0.05026362,12.07913005,0
0.83,354069.03,2043.2,0.05026362,12.07913005,0
0.58,354069.03,2043.2,0.05026362,12.07913005,0
0.72,354069.03,2043.2,0.05026362,12.07913005,0
1.28,366550.17,2166.38,0.449726729,12.47458582,1
1.35,366550.17,2166.38,0.449726729,12.47458582,1
1.24,366550.17,2166.38,0.449726729,12.47458582,1
1.19,366550.17,2166.38,0.449726729,12.47458582,1
1.14,366550.17,2166.38,0.449726729,12.47458582,1
1.19,366550.17,2166.38,0.449726729,12.47458582,1
1.16,366550.17,2166.38,0.449726729,12.47458582,1
0.95,366550.17,2166.38,0.449726729,12.47458582,0
1.05,366550.17,2166.38,0.449726729,12.47458582,0
1.11,366550.17,2166.38,0.449726729,12.47458582,0
0.93,366550.17,2166.38,0.449726729,12.47458582,0
1,366550.17,2166.38,0.449726729,12.47458582,0
1.76,126821.09,795.61,-0.326393035,11.83310945,1
1.67,126821.09,795.61,-0.326393035,11.83310945,1
1.55,126821.09,795.61,-0.326393035,11.83310945,1
1.64,126821.09,795.61,-0.326393035,11.83310945,1
1.54,126821.09,795.61,-0.326393035,11.83310945,1
1.28,126821.09,795.61,-0.326393035,11.83310945,1
1.34,126821.09,795.61,-0.326393035,11.83310945,1
1.23,126821.09,795.61,-0.326393035,11.83310945,1
1.29,126821.09,795.61,-0.326393035,11.83310945,1
1.33,126821.09,795.61,-0.326393035,11.83310945,1
1.68,139302.23,918.79,0.777517241,12.91632184,1
1.67,139302.23,918.79,0.777517241,12.91632184,1
1.67,139302.23,918.79,0.777517241,12.91632184,1
1.62,139302.23,918.79,0.777517241,12.91632184,1
1.48,139302.23,918.79,0.777517241,12.91632184,1
1.55,139302.23,918.79,0.777517241,12.91632184,1
1.42,139302.23,918.79,0.777517241,12.91632184,1
1.41,139302.23,918.79,0.777517241,12.91632184,1
1.36,139302.23,918.79,0.777517241,12.91632184,1
1.44,139302.23,918.79,0.777517241,12.91632184,1
1.39,149564.18,984.64,1.416876356,13.56492408,1
1.25,149564.18,984.64,1.416876356,13.56492408,1
1.3,149564.18,984.64,1.416876356,13.56492408,1
1.06,149564.18,984.64,1.416876356,13.56492408,0
1.21,149564.18,984.64,1.416876356,13.56492408,1
1.2,149564.18,984.64,1.416876356,13.56492408,1
1.06,149564.18,984.64,1.416876356,13.56492408,0
1.08,149564.18,984.64,1.416876356,13.56492408,0
1.03,149564.18,984.64,1.416876356,13.56492408,0
0.72,149564.18,984.64,1.416876356,13.56492408,0
2.8,351989.28,2454.17,1.677290837,13.73831843,2
2.7,351989.28,2454.17,1.677290837,13.73831843,2
2.62,351989.28,2454.17,1.677290837,13.73831843,2
2.46,351989.28,2454.17,1.677290837,13.73831843,2
2.59,351989.28,2454.17,1.677290837,13.73831843,2
2.6,351989.28,2454.17,1.677290837,13.73831843,2
2.59,351989.28,2454.17,1.677290837,13.73831843,2
2.52,351989.28,2454.17,1.677290837,13.73831843,2
3.33,364625.56,2683.19,2.101702945,14.1400954,2
3.2,364625.56,2683.19,2.101702945,14.1400954,2
2.97,364625.56,2683.19,2.101702945,14.1400954,2
3.36,364625.56,2683.19,2.101702945,14.1400954,2
3.1,364625.56,2683.19,2.101702945,14.1400954,2
3.02,364625.56,2683.19,2.101702945,14.1400954,2
3.05,364625.56,2683.19,2.101702945,14.1400954,2
3.03,364625.56,2683.19,2.101702945,14.1400954,2
1.37,378890.07,2928.61,2.546502463,14.6292953,1
1.31,378890.07,2928.61,2.546502463,14.6292953,1
1.3,378890.07,2928.61,2.546502463,14.6292953,1
1.28,378890.07,2928.61,2.546502463,14.6292953,1
1.18,378890.07,2928.61,2.546502463,14.6292953,1
1.3,378890.07,2928.61,2.546502463,14.6292953,1
1.26,378890.07,2928.61,2.546502463,14.6292953,1
1.17,378890.07,2928.61,2.546502463,14.6292953,1
1.2,393383.08,3047.82,2.932297619,15.01457792,1
1.21,393383.08,3047.82,2.932297619,15.01457792,1
1.22,393383.08,3047.82,2.932297619,15.01457792,1
1.14,393383.08,3047.82,2.932297619,15.01457792,1
1.13,393383.08,3047.82,2.932297619,15.01457792,1
1.16,393383.08,3047.82,2.932297619,15.01457792,1
1.15,393383.08,3047.82,2.932297619,15.01457792,1
1.11,393383.08,3047.82,2.932297619,15.01457792,0
3.13,121823.22,907.55,1.751365979,13.37131443,2
3.01,121823.22,907.55,1.751365979,13.37131443,2
3.06,121823.22,907.55,1.751365979,13.37131443,2
2.92,121823.22,907.55,1.751365979,13.37131443,2
3.02,121823.22,907.55,1.751365979,13.37131443,2
2.99,121823.22,907.55,1.751365979,13.37131443,2
2.84,121823.22,907.55,1.751365979,13.37131443,2
2.91,121823.22,907.55,1.751365979,13.37131443,2
3,121823.22,907.55,1.751365979,13.37131443,2
2.84,121823.22,907.55,1.751365979,13.37131443,2
2.89,121823.22,907.55,1.751365979,13.37131443,2
2.56,121823.22,907.55,1.751365979,13.37131443,2
2.85,121823.22,907.55,1.751365979,13.37131443,2
3.64,134459.5,1136.57,2.798699764,14.49683215,2
3.31,134459.5,1136.57,2.798699764,14.49683215,2
3.5,134459.5,1136.57,2.798699764,14.49683215,2
3.55,134459.5,1136.57,2.798699764,14.49683215,2
3.42,134459.5,1136.57,2.798699764,14.49683215,2
3.37,134459.5,1136.57,2.798699764,14.49683215,2
3.28,134459.5,1136.57,2.798699764,14.49683215,2
3.17,134459.5,1136.57,2.798699764,14.49683215,2
3.29,134459.5,1136.57,2.798699764,14.49683215,2
3.44,134459.5,1136.57,2.798699764,14.49683215,2
3.24,134459.5,1136.57,2.798699764,14.49683215,2
3.37,134459.5,1136.57,2.798699764,14.49683215,2
3.4,134459.5,1136.57,2.798699764,14.49683215,2
2.46,148724.01,1381.99,4.038398268,15.7288961,2
2.46,148724.01,1381.99,4.038398268,15.7288961,2
2.47,148724.01,1381.99,4.038398268,15.7288961,2
2.35,148724.01,1381.99,4.038398268,15.7288961,2
2.55,148724.01,1381.99,4.038398268,15.7288961,2
2.55,148724.01,1381.99,4.038398268,15.7288961,2
2.53,148724.01,1381.99,4.038398268,15.7288961,2
2.56,148724.01,1381.99,4.038398268,15.7288961,2
2.42,148724.01,1381.99,4.038398268,15.7288961,2
2.37,148724.01,1381.99,4.038398268,15.7288961,2
2.5,148724.01,1381.99,4.038398268,15.7288961,2
2.46,148724.01,1381.99,4.038398268,15.7288961,2
2.41,148724.01,1381.99,4.038398268,15.7288961,2
1.59,163217.02,1501.2,4.836553785,16.58683267,1
1.53,163217.02,1501.2,4.836553785,16.58683267,1
1.59,163217.02,1501.2,4.836553785,16.58683267,1
1.43,163217.02,1501.2,4.836553785,16.58683267,1
1.62,163217.02,1501.2,4.836553785,16.58683267,1
1.65,163217.02,1501.2,4.836553785,16.58683267,1
1.56,163217.02,1501.2,4.836553785,16.58683267,1
1.72,163217.02,1501.2,4.836553785,16.58683267,1
1.51,163217.02,1501.2,4.836553785,16.58683267,1
1.42,163217.02,1501.2,4.836553785,16.58683267,1
1.39,163217.02,1501.2,4.836553785,16.58683267,1
1.46,163217.02,1501.2,4.836553785,16.58683267,1
1.4,163217.02,1501.2,4.836553785,16.58683267,1
2.4,351467.16,2068.82,0.281737589,13.3341578,2
2.73,351467.16,2068.82,0.281737589,13.3341578,2
2.64,351467.16,2068.82,0.281737589,13.3341578,2
2.71,351467.16,2068.82,0.281737589,13.3341578,2
2.72,351467.16,2068.82,0.281737589,13.3341578,2
2.66,351467.16,2068.82,0.281737589,13.3341578,2
2.62,351467.16,2068.82,0.281737589,13.3341578,2
2.53,351467.16,2068.82,0.281737589,13.3341578,2
2.66,351467.16,2068.82,0.281737589,13.3341578,2
3.47,363131.14,2282.19,0.629956897,13.65096552,2
3.34,363131.14,2282.19,0.629956897,13.65096552,2
3.36,363131.14,2282.19,0.629956897,13.65096552,2
3.3,363131.14,2282.19,0.629956897,13.65096552,2
3.38,363131.14,2282.19,0.629956897,13.65096552,2
3.33,363131.14,2282.19,0.629956897,13.65096552,2
3.26,363131.14,2282.19,0.629956897,13.65096552,2
3.26,363131.14,2282.19,0.629956897,13.65096552,2
3.3,363131.14,2282.19,0.629956897,13.65096552,2
1.79,375466.6,2402.95,1.029689337,14.05821159,1
1.7,375466.6,2402.95,1.029689337,14.05821159,1
1.72,375466.6,2402.95,1.029689337,14.05821159,1
1.66,375466.6,2402.95,1.029689337,14.05821159,1
1.59,375466.6,2402.95,1.029689337,14.05821159,1
1.68,375466.6,2402.95,1.029689337,14.05821159,1
1.5,375466.6,2402.95,1.029689337,14.05821159,1
1.69,375466.6,2402.95,1.029689337,14.05821159,1
1.62,375466.6,2402.95,1.029689337,14.05821159,1
1.33,237556.38,1589.38,0.10843061,11.58494163,1
1.11,237556.38,1589.38,0.10843061,11.58494163,0
0.98,237556.38,1589.38,0.10843061,11.58494163,0
0.99,237556.38,1589.38,0.10843061,11.58494163,0
0.99,237556.38,1589.38,0.10843061,11.58494163,0
1.03,237556.38,1589.38,0.10843061,11.58494163,0
0.99,237556.38,1589.38,0.10843061,11.58494163,0
1,237556.38,1589.38,0.10843061,11.58494163,0
0.91,237556.38,1589.38,0.10843061,11.58494163,0
0.98,237556.38,1589.38,0.10843061,11.58494163,0
1.26,249004.2,1695.27,0.660325,12.152275,1
1.15,249004.2,1695.27,0.660325,12.152275,1
1.2,249004.2,1695.27,0.660325,12.152275,1
1.06,249004.2,1695.27,0.660325,12.152275,0
1.06,249004.2,1695.27,0.660325,12.152275,0
1.08,249004.2,1695.27,0.660325,12.152275,0
1.09,249004.2,1695.27,0.660325,12.152275,0
1.03,249004.2,1695.27,0.660325,12.152275,0
0.92,249004.2,1695.27,0.660325,12.152275,0
1.05,249004.2,1695.27,0.660325,12.152275,0
0.8,259521.12,1754.36,1.210519324,12.732657,0
0.78,259521.12,1754.36,1.210519324,12.732657,0
0.67,259521.12,1754.36,1.210519324,12.732657,0
0.63,259521.12,1754.36,1.210519324,12.732657,0
0.71,259521.12,1754.36,1.210519324,12.732657,0
0.75,259521.12,1754.36,1.210519324,12.732657,0
0.65,259521.12,1754.36,1.210519324,12.732657,0
0.64,259521.12,1754.36,1.210519324,12.732657,0
0.65,259521.12,1754.36,1.210519324,12.732657,0
0.58,259521.12,1754.36,1.210519324,12.732657,0
1.95,238887.66,2095.41,1.95851369,13.73706649,1
1.86,238887.66,2095.41,1.95851369,13.73706649,1
1.97,238887.66,2095.41,1.95851369,13.73706649,1
1.9,238887.66,2095.41,1.95851369,13.73706649,1
1.91,238887.66,2095.41,1.95851369,13.73706649,1
1.87,238887.66,2095.41,1.95851369,13.73706649,1
1.83,238887.66,2095.41,1.95851369,13.73706649,1
1.78,238887.66,2095.41,1.95851369,13.73706649,1
1.77,238887.66,2095.41,1.95851369,13.73706649,1
1.9,238887.66,2095.41,1.95851369,13.73706649,1
1.89,238887.66,2095.41,1.95851369,13.73706649,1
1.8,238887.66,2095.41,1.95851369,13.73706649,1
1.83,238887.66,2095.41,1.95851369,13.73706649,1
1.59,249675.16,2203.16,2.438467337,14.19643216,1
1.49,249675.16,2203.16,2.438467337,14.19643216,1
1.65,249675.16,2203.16,2.438467337,14.19643216,1
1.67,249675.16,2203.16,2.438467337,14.19643216,1
1.53,249675.16,2203.16,2.438467337,14.19643216,1
1.65,249675.16,2203.16,2.438467337,14.19643216,1
1.6,249675.16,2203.16,2.438467337,14.19643216,1
1.64,249675.16,2203.16,2.438467337,14.19643216,1
1.52,249675.16,2203.16,2.438467337,14.19643216,1
1.61,249675.16,2203.16,2.438467337,14.19643216,1
1.55,249675.16,2203.16,2.438467337,14.19643216,1
1.57,249675.16,2203.16,2.438467337,14.19643216,1
1.65,249675.16,2203.16,2.438467337,14.19643216,1
1.55,262000.33,2249.69,3.121411339,14.85823884,1
1.79,262000.33,2249.69,3.121411339,14.85823884,1
1.81,262000.33,2249.69,3.121411339,14.85823884,1
1.63,262000.33,2249.69,3.121411339,14.85823884,1
2.05,262000.33,2249.69,3.121411339,14.85823884,2
1.72,262000.33,2249.69,3.121411339,14.85823884,1
1.88,262000.33,2249.69,3.121411339,14.85823884,1
1.53,262000.33,2249.69,3.121411339,14.85823884,1
1.7,262000.33,2249.69,3.121411339,14.85823884,1
1.42,262000.33,2249.69,3.121411339,14.85823884,1
1.48,262000.33,2249.69,3.121411339,14.85823884,1
1.39,262000.33,2249.69,3.121411339,14.85823884,1
1.33,262000.33,2249.69,3.121411339,14.85823884,1
0.84,273082.13,2343.29,3.484749709,15.27118743,0
0.91,273082.13,2343.29,3.484749709,15.27118743,0
0.94,273082.13,2343.29,3.484749709,15.27118743,0
0.9,273082.13,2343.29,3.484749709,15.27118743,0
1.11,273082.13,2343.29,3.484749709,15.27118743,0
0.98,273082.13,2343.29,3.484749709,15.27118743,0
0.94,273082.13,2343.29,3.484749709,15.27118743,0
0.79,273082.13,2343.29,3.484749709,15.27118743,0
0.9,273082.13,2343.29,3.484749709,15.27118743,0
0.79,273082.13,2343.29,3.484749709,15.27118743,0
0.79,273082.13,2343.29,3.484749709,15.27118743,0
0.79,273082.13,2343.29,3.484749709,15.27118743,0
0.74,273082.13,2343.29,3.484749709,15.27118743,0
2.51,126722.9,943.09,1.091831683,13.2044802,2
2.76,126722.9,943.09,1.091831683,13.2044802,2
2.82,126722.9,943.09,1.091831683,13.2044802,2
2.61,126722.9,943.09,1.091831683,13.2044802,2
2.58,126722.9,943.09,1.091831683,13.2044802,2
2.65,126722.9,943.09,1.091831683,13.2044802,2
2.49,126722.9,943.09,1.091831683,13.2044802,2
2.53,126722.9,943.09,1.091831683,13.2044802,2
2.67,126722.9,943.09,1.091831683,13.2044802,2
2.42,126722.9,943.09,1.091831683,13.2044802,2
2.17,139066.58,1127.8,2.31826484,14.39785388,2
1.84,139066.58,1127.8,2.31826484,14.39785388,1
1.72,139066.58,1127.8,2.31826484,14.39785388,1
1.96,139066.58,1127.8,2.31826484,14.39785388,1
1.84,139066.58,1127.8,2.31826484,14.39785388,1
1.62,139066.58,1127.8,2.31826484,14.39785388,1
1.67,139066.58,1127.8,2.31826484,14.39785388,1
1.68,139066.58,1127.8,2.31826484,14.39785388,1
1.6,139066.58,1127.8,2.31826484,14.39785388,1
1.49,139066.58,1127.8,2.31826484,14.39785388,1
2.33,151489.05,1207.41,3.256808511,15.44740426,2
2.1,151489.05,1207.41,3.256808511,15.44740426,2
1.98,151489.05,1207.41,3.256808511,15.44740426,2
1.88,151489.05,1207.41,3.256808511,15.44740426,1
1.95,151489.05,1207.41,3.256808511,15.44740426,1
1.84,151489.05,1207.41,3.256808511,15.44740426,1
1.81,151489.05,1207.41,3.256808511,15.44740426,1
1.76,151489.05,1207.41,3.256808511,15.44740426,1
1.64,151489.05,1207.41,3.256808511,15.44740426,1
1.7,151489.05,1207.41,3.256808511,15.44740426,1
1,348788.37,2345.87,-0.072033451,11.2912588,0
0.98,348788.37,2345.87,-0.072033451,11.2912588,0
1.07,348788.37,2345.87,-0.072033451,11.2912588,0
0.96,348788.37,2345.87,-0.072033451,11.2912588,0
1.01,348788.37,2345.87,-0.072033451,11.2912588,0
1.09,348788.37,2345.87,-0.072033451,11.2912588,0
1.21,348788.37,2345.87,-0.072033451,11.2912588,1
0.98,348788.37,2345.87,-0.072033451,11.2912588,0
1.09,348788.37,2345.87,-0.072033451,11.2912588,0
0.9,348788.37,2345.87,-0.072033451,11.2912588,0
1.06,354337.32,2429.23,0.123576389,11.47539063,0
1.02,354337.32,2429.23,0.123576389,11.47539063,0
1.14,354337.32,2429.23,0.123576389,11.47539063,1
0.95,354337.32,2429.23,0.123576389,11.47539063,0
0.99,354337.32,2429.23,0.123576389,11.47539063,0
0.89,354337.32,2429.23,0.123576389,11.47539063,0
0.93,354337.32,2429.23,0.123576389,11.47539063,0
0.92,354337.32,2429.23,0.123576389,11.47539063,0
0.77,354337.32,2429.23,0.123576389,11.47539063,0
0.68,354337.32,2429.23,0.123576389,11.47539063,0
0.73,373775.49,2574.97,0.831113882,12.20718204,0
0.71,373775.49,2574.97,0.831113882,12.20718204,0
0.72,373775.49,2574.97,0.831113882,12.20718204,0
0.74,373775.49,2574.97,0.831113882,12.20718204,0
0.74,373775.49,2574.97,0.831113882,12.20718204,0
0.63,373775.49,2574.97,0.831113882,12.20718204,0
0.67,373775.49,2574.97,0.831113882,12.20718204,0
0.64,373775.49,2574.97,0.831113882,12.20718204,0
0.6,373775.49,2574.97,0.831113882,12.20718204,0
0.49,373775.49,2574.97,0.831113882,12.20718204,0
2.12,117081.45,866.38,0.049291339,11.2583727,2
2.14,117081.45,866.38,0.049291339,11.2583727,2
2.05,117081.45,866.38,0.049291339,11.2583727,2
2.2,117081.45,866.38,0.049291339,11.2583727,2
2.11,117081.45,866.38,0.049291339,11.2583727,2
2.17,117081.45,866.38,0.049291339,11.2583727,2
2.02,117081.45,866.38,0.049291339,11.2583727,2
1.83,117081.45,866.38,0.049291339,11.2583727,1
1.95,117081.45,866.38,0.049291339,11.2583727,1
2.06,117081.45,866.38,0.049291339,11.2583727,2
1.56,134762.66,1021.92,1.74967366,12.93895105,1
1.48,134762.66,1021.92,1.74967366,12.93895105,1
1.5,134762.66,1021.92,1.74967366,12.93895105,1
1.39,134762.66,1021.92,1.74967366,12.93895105,1
1.23,134762.66,1021.92,1.74967366,12.93895105,1
1.26,134762.66,1021.92,1.74967366,12.93895105,1
1.25,134762.66,1021.92,1.74967366,12.93895105,1
1.36,134762.66,1021.92,1.74967366,12.93895105,1
1.12,134762.66,1021.92,1.74967366,12.93895105,1
0.49,134762.66,1021.92,1.74967366,12.93895105,0
0.8,149656.52,1115.28,2.866488223,14.18235546,0
0.69,149656.52,1115.28,2.866488223,14.18235546,0
0.71,149656.52,1115.28,2.866488223,14.18235546,0
0.64,149656.52,1115.28,2.866488223,14.18235546,0
0.76,149656.52,1115.28,2.866488223,14.18235546,0
0.66,149656.52,1115.28,2.866488223,14.18235546,0
0.65,149656.52,1115.28,2.866488223,14.18235546,0
0.61,149656.52,1115.28,2.866488223,14.18235546,0
0.55,149656.52,1115.28,2.866488223,14.18235546,0
0.39,149656.52,1115.28,2.866488223,14.18235546,0
2.67,114947.27,632.26,2.575967742,13.93206989,2
2.15,114947.27,632.26,2.575967742,13.93206989,2
2.25,114947.27,632.26,2.575967742,13.93206989,2
2.3,114947.27,632.26,2.575967742,13.93206989,2
2.43,114947.27,632.26,2.575967742,13.93206989,2
2.06,114947.27,632.26,2.575967742,13.93206989,2
2.22,114947.27,632.26,2.575967742,13.93206989,2
1.87,114947.27,632.26,2.575967742,13.93206989,1
2.79,128317.2,685.33,3.476814815,14.98014815,2
2.65,128317.2,685.33,3.476814815,14.98014815,2
2.55,128317.2,685.33,3.476814815,14.98014815,2
2.3,128317.2,685.33,3.476814815,14.98014815,2
2.64,128317.2,685.33,3.476814815,14.98014815,2
2.84,128317.2,685.33,3.476814815,14.98014815,2
2.66,128317.2,685.33,3.476814815,14.98014815,2
2.63,128317.2,685.33,3.476814815,14.98014815,2
2.85,139474.2,765.06,4.231501155,15.84200924,2
2.82,139474.2,765.06,4.231501155,15.84200924,2
2.83,139474.2,765.06,4.231501155,15.84200924,2
2.82,139474.2,765.06,4.231501155,15.84200924,2
2.86,139474.2,765.06,4.231501155,15.84200924,2
2.8,139474.2,765.06,4.231501155,15.84200924,2
2.85,139474.2,765.06,4.231501155,15.84200924,2
2.53,139474.2,765.06,4.231501155,15.84200924,2
1.63,149658.53,912.86,4.93924406,16.56457883,1
1.98,149658.53,912.86,4.93924406,16.56457883,2
1.67,149658.53,912.86,4.93924406,16.56457883,1
1.87,149658.53,912.86,4.93924406,16.56457883,1
2.05,149658.53,912.86,4.93924406,16.56457883,2
1.82,149658.53,912.86,4.93924406,16.56457883,1
1.81,149658.53,912.86,4.93924406,16.56457883,1
2.01,149658.53,912.86,4.93924406,16.56457883,2
2.67,226789.1,1274.4,2.21659919,13.60973009,2
2.31,226789.1,1274.4,2.21659919,13.60973009,2
2.07,226789.1,1274.4,2.21659919,13.60973009,2
2.34,226789.1,1274.4,2.21659919,13.60973009,2
2.54,226789.1,1274.4,2.21659919,13.60973009,2
1.73,226789.1,1274.4,2.21659919,13.60973009,1
1.31,226789.1,1274.4,2.21659919,13.60973009,1
2.1,226789.1,1274.4,2.21659919,13.60973009,2
2.63,241741.32,1389.41,2.707297297,14.2043758,2
2.17,241741.32,1389.41,2.707297297,14.2043758,2
2.15,241741.32,1389.41,2.707297297,14.2043758,2
2.17,241741.32,1389.41,2.707297297,14.2043758,2
1.63,241741.32,1389.41,2.707297297,14.2043758,1
1.94,241741.32,1389.41,2.707297297,14.2043758,1
2,241741.32,1389.41,2.707297297,14.2043758,2
2.02,241741.32,1389.41,2.707297297,14.2043758,2
2.41,253677.06,1480.47,3.194721879,14.73166873,2
1.84,253677.06,1480.47,3.194721879,14.73166873,1
2.14,253677.06,1480.47,3.194721879,14.73166873,2
2.26,253677.06,1480.47,3.194721879,14.73166873,2
1.76,253677.06,1480.47,3.194721879,14.73166873,1
1.99,253677.06,1480.47,3.194721879,14.73166873,2
1.53,253677.06,1480.47,3.194721879,14.73166873,1
2.14,253677.06,1480.47,3.194721879,14.73166873,2
2.51,265871.16,1544.44,3.591038961,15.16651712,2
1.99,265871.16,1544.44,3.591038961,15.16651712,2
2.23,265871.16,1544.44,3.591038961,15.16651712,2
1.71,265871.16,1544.44,3.591038961,15.16651712,1
2.33,265871.16,1544.44,3.591038961,15.16651712,2
1.84,265871.16,1544.44,3.591038961,15.16651712,1
2.11,265871.16,1544.44,3.591038961,15.16651712,2
2.18,265871.16,1544.44,3.591038961,15.16651712,2
