,State,City,Date Sown,Variety,Date of Cut,Julian Day,Yield (tons/acre),Time Since Sown (Days),Time Since Last Harvest (Days),Total Radiation (W/m^2),Total Rainfall (mm),Avg Air Temp (C),Avg Min Temp (C),Avg Max Temp (C),Harvested in Sown Year,First Date of Season,Percent Cover (%),,Class
1148,Ohio,North Baltimore,8/27/2015,Contender,5/23/2017,143,2.7,634,255,182859.97,1596.73,,5.469401575,16.05179528,,,,,
1149,Ohio,North Baltimore,8/27/2015,Fierce,5/23/2017,143,2.84,634,255,182859.97,1596.73,,5.469401575,16.05179528,,,,,
1150,Ohio,North Baltimore,8/27/2015,FSG 426,5/23/2017,143,2.72,634,255,182859.97,1596.73,,5.469401575,16.05179528,,,,,
1151,Ohio,North Baltimore,8/27/2015,Mallard 5,5/23/2017,143,2.84,634,255,182859.97,1596.73,,5.469401575,16.05179528,,,,,
1152,Ohio,North Baltimore,8/27/2015,Persist lll,5/23/2017,143,3.13,634,255,182859.97,1596.73,,5.469401575,16.05179528,,,,,
1153,Ohio,North Baltimore,8/27/2015,Pluss lll,5/23/2017,143,2.62,634,255,182859.97,1596.73,,5.469401575,16.05179528,,,,,
1154,Ohio,North Baltimore,8/27/2015,Red Falcon,5/23/2017,143,2.91,634,255,182859.97,1596.73,,5.469401575,16.05179528,,,,,
1155,Ohio,North Baltimore,8/27/2015,Roadrunner,5/23/2017,143,2.85,634,255,182859.97,1596.73,,5.469401575,16.05179528,,,,,
1156,Ohio,North Baltimore,8/27/2015,SW 5113,5/23/2017,143,2.73,634,255,182859.97,1596.73,,5.469401575,16.05179528,,,,,
1157,Ohio,North Baltimore,8/27/2015,SW 5213,5/23/2017,143,2.79,634,255,182859.97,1596.73,,5.469401575,16.05179528,,,,,
1158,Ohio,North Baltimore,8/27/2015,SW 5512 Y,5/23/2017,143,2.84,634,255,182859.97,1596.73,,5.469401575,16.05179528,,,,,
1159,Ohio,North Baltimore,8/27/2015,SW 5909,5/23/2017,143,2.72,634,255,182859.97,1596.73,,5.469401575,16.05179528,,,,,
1160,Ohio,North Baltimore,8/27/2015,Vernal,5/23/2017,143,2.99,634,255,182859.97,1596.73,,5.469401575,16.05179528,,,,,
1161,Ohio,North Baltimore,8/27/2015,55Q27,7/20/2017,201,3.08,692,58,204365.85,1986.77,,6.371832612,17.00424242,,,,,
1162,Ohio,North Baltimore,8/27/2015,55VR06,7/20/2017,201,3.18,692,58,204365.85,1986.77,,6.371832612,17.00424242,,,,,
1163,Ohio,North Baltimore,8/27/2015,BlueJay HR,7/20/2017,201,2.8,692,58,204365.85,1986.77,,6.371832612,17.00424242,,,,,
1164,Ohio,North Baltimore,8/27/2015,Caliber,7/20/2017,201,2.99,692,58,204365.85,1986.77,,6.371832612,17.00424242,,,,,
1165,Ohio,North Baltimore,8/27/2015,Contender,7/20/2017,201,2.95,692,58,204365.85,1986.77,,6.371832612,17.00424242,,,,,
1166,Ohio,North Baltimore,8/27/2015,Fierce,7/20/2017,201,3.18,692,58,204365.85,1986.77,,6.371832612,17.00424242,,,,,
1167,Ohio,North Baltimore,8/27/2015,FSG 426,7/20/2017,201,2.93,692,58,204365.85,1986.77,,6.371832612,17.00424242,,,,,
1168,Ohio,North Baltimore,8/27/2015,Mallard 5,7/20/2017,201,3.38,692,58,204365.85,1986.77,,6.371832612,17.00424242,,,,,
1169,Ohio,North Baltimore,8/27/2015,Persist lll,7/20/2017,201,3.17,692,58,204365.85,1986.77,,6.371832612,17.00424242,,,,,
1170,Ohio,North Baltimore,8/27/2015,Pluss lll,7/20/2017,201,3.21,692,58,204365.85,1986.77,,6.371832612,17.00424242,,,,,
1171,Ohio,North Baltimore,8/27/2015,Red Falcon,7/20/2017,201,2.95,692,58,204365.85,1986.77,,6.371832612,17.00424242,,,,,
1172,Ohio,North Baltimore,8/27/2015,Roadrunner,7/20/2017,201,2.99,692,58,204365.85,1986.77,,6.371832612,17.00424242,,,,,
1173,Ohio,North Baltimore,8/27/2015,SW 5113,7/20/2017,201,3.13,692,58,204365.85,1986.77,,6.371832612,17.00424242,,,,,
1174,Ohio,North Baltimore,8/27/2015,SW 5213,7/20/2017,201,3.31,692,58,204365.85,1986.77,,6.371832612,17.00424242,,,,,
1175,Ohio,North Baltimore,8/27/2015,SW 5512 Y,7/20/2017,201,3.21,692,58,204365.85,1986.77,,6.371832612,17.00424242,,,,,
1176,Ohio,North Baltimore,8/27/2015,SW 5909,7/20/2017,201,2.09,692,58,204365.85,1986.77,,6.371832612,17.00424242,,,,,
1177,Ohio,North Baltimore,8/27/2015,Vernal,7/20/2017,201,2.95,692,58,204365.85,1986.77,,6.371832612,17.00424242,,,,,
1178,Ohio,North Baltimore,8/27/2015,55Q27,9/1/2017,244,1.94,735,43,220702.91,2063.9,,6.90857337,17.57595109,,,,,
1179,Ohio,North Baltimore,8/27/2015,55VR06,9/1/2017,244,1.6,735,43,220702.91,2063.9,,6.90857337,17.57595109,,,,,
1180,Ohio,North Baltimore,8/27/2015,BlueJay HR,9/1/2017,244,1.15,735,43,220702.91,2063.9,,6.90857337,17.57595109,,,,,
1181,Ohio,North Baltimore,8/27/2015,Caliber,9/1/2017,244,1.66,735,43,220702.91,2063.9,,6.90857337,17.57595109,,,,,
1182,Ohio,North Baltimore,8/27/2015,Contender,9/1/2017,244,1.62,735,43,220702.91,2063.9,,6.90857337,17.57595109,,,,,
1183,Ohio,North Baltimore,8/27/2015,Fierce,9/1/2017,244,1.77,735,43,220702.91,2063.9,,6.90857337,17.57595109,,,,,
1184,Ohio,North Baltimore,8/27/2015,FSG 426,9/1/2017,244,1.76,735,43,220702.91,2063.9,,6.90857337,17.57595109,,,,,
1185,Ohio,North Baltimore,8/27/2015,Mallard 5,9/1/2017,244,2.02,735,43,220702.91,2063.9,,6.90857337,17.57595109,,,,,
1186,Ohio,North Baltimore,8/27/2015,Persist lll,9/1/2017,244,2.19,735,43,220702.91,2063.9,,6.90857337,17.57595109,,,,,
1187,Ohio,North Baltimore,8/27/2015,Pluss lll,9/1/2017,244,1.49,735,43,220702.91,2063.9,,6.90857337,17.57595109,,,,,
1188,Ohio,North Baltimore,8/27/2015,Red Falcon,9/1/2017,244,2.02,735,43,220702.91,2063.9,,6.90857337,17.57595109,,,,,
1189,Ohio,North Baltimore,8/27/2015,Roadrunner,9/1/2017,244,1.51,735,43,220702.91,2063.9,,6.90857337,17.57595109,,,,,
1190,Ohio,North Baltimore,8/27/2015,SW 5113,9/1/2017,244,1.5,735,43,220702.91,2063.9,,6.90857337,17.57595109,,,,,
1191,Ohio,North Baltimore,8/27/2015,SW 5213,9/1/2017,244,2.03,735,43,220702.91,2063.9,,6.90857337,17.57595109,,,,,
1192,Ohio,North Baltimore,8/27/2015,SW 5512 Y,9/1/2017,244,1.86,735,43,220702.91,2063.9,,6.90857337,17.57595109,,,,,
1193,Ohio,North Baltimore,8/27/2015,SW 5909,9/1/2017,244,1.68,735,43,220702.91,2063.9,,6.90857337,17.57595109,,,,,
1194,Ohio,North Baltimore,8/27/2015,Vernal,9/1/2017,244,1.38,735,43,220702.91,2063.9,,6.90857337,17.57595109,,,,,
1195,Ohio,Wooster,4/25/2016,55Q27,5/24/2017,144,3.06,393,0,120654.92,1108.86,,6.444035533,17.81994924,,,,,
1196,Ohio,Wooster,4/25/2016,55VR08,5/24/2017,144,3.05,393,0,120654.92,1108.86,,6.444035533,17.81994924,,,,,
1197,Ohio,Wooster,4/25/2016,GA-497 HD,5/24/2017,144,3.11,393,0,120654.92,1108.86,,6.444035533,17.81994924,,,,,
1198,Ohio,Wooster,4/25/2016,KF 406 A2,5/24/2017,144,2.9,393,0,120654.92,1108.86,,6.444035533,17.81994924,,,,,
1199,Ohio,Wooster,4/25/2016,KF 425 HD,5/24/2017,144,2.95,393,0,120654.92,1108.86,,6.444035533,17.81994924,,,,,
1200,Ohio,Wooster,4/25/2016,Lightning Bolt,5/24/2017,144,3.15,393,0,120654.92,1108.86,,6.444035533,17.81994924,,,,,
1201,Ohio,Wooster,4/25/2016,Persist III,5/24/2017,144,3.11,393,0,120654.92,1108.86,,6.444035533,17.81994924,,,,,
1202,Ohio,Wooster,4/25/2016,Pluss III,5/24/2017,144,3.03,393,0,120654.92,1108.86,,6.444035533,17.81994924,,,,,
1203,Ohio,Wooster,4/25/2016,Rebound 6XT,5/24/2017,144,3.06,393,0,120654.92,1108.86,,6.444035533,17.81994924,,,,,
1204,Ohio,Wooster,4/25/2016,SW4107,5/24/2017,144,2.93,393,0,120654.92,1108.86,,6.444035533,17.81994924,,,,,
1205,Ohio,Wooster,4/25/2016,SW4113,5/24/2017,144,3.08,393,0,120654.92,1108.86,,6.444035533,17.81994924,,,,,
1206,Ohio,Wooster,4/25/2016,SW5210,5/24/2017,144,2.98,393,0,120654.92,1108.86,,6.444035533,17.81994924,,,,,
1207,Ohio,Wooster,4/25/2016,SW5213,5/24/2017,144,3.18,393,0,120654.92,1108.86,,6.444035533,17.81994924,,,,,
1208,Ohio,Wooster,4/25/2016,Vernal,5/24/2017,144,3.08,393,0,120654.92,1108.86,,6.444035533,17.81994924,,,,,
1209,Ohio,Wooster,4/25/2016,WL 365 HQ,5/24/2017,144,3.16,393,0,120654.92,1108.86,,6.444035533,17.81994924,,,,,
1210,Ohio,Wooster,4/25/2016,55Q27,6/26/2017,177,1.66,426,33,133530.36,1212.91,,7.061194379,18.44625293,,,,,
1211,Ohio,Wooster,4/25/2016,55VR08,6/26/2017,177,1.71,426,33,133530.36,1212.91,,7.061194379,18.44625293,,,,,
1212,Ohio,Wooster,4/25/2016,GA-497 HD,6/26/2017,177,1.78,426,33,133530.36,1212.91,,7.061194379,18.44625293,,,,,
1213,Ohio,Wooster,4/25/2016,KF 406 A2,6/26/2017,177,1.64,426,33,133530.36,1212.91,,7.061194379,18.44625293,,,,,
1214,Ohio,Wooster,4/25/2016,KF 425 HD,6/26/2017,177,1.73,426,33,133530.36,1212.91,,7.061194379,18.44625293,,,,,
1215,Ohio,Wooster,4/25/2016,Lightning Bolt,6/26/2017,177,1.71,426,33,133530.36,1212.91,,7.061194379,18.44625293,,,,,
1216,Ohio,Wooster,4/25/2016,Persist III,6/26/2017,177,1.62,426,33,133530.36,1212.91,,7.061194379,18.44625293,,,,,
1217,Ohio,Wooster,4/25/2016,Pluss III,6/26/2017,177,1.83,426,33,133530.36,1212.91,,7.061194379,18.44625293,,,,,
1218,Ohio,Wooster,4/25/2016,Rebound 6XT,6/26/2017,177,1.67,426,33,133530.36,1212.91,,7.061194379,18.44625293,,,,,
1219,Ohio,Wooster,4/25/2016,SW4107,6/26/2017,177,1.76,426,33,133530.36,1212.91,,7.061194379,18.44625293,,,,,
1220,Ohio,Wooster,4/25/2016,SW4113,6/26/2017,177,1.61,426,33,133530.36,1212.91,,7.061194379,18.44625293,,,,,
1221,Ohio,Wooster,4/25/2016,SW5210,6/26/2017,177,1.8,426,33,133530.36,1212.91,,7.061194379,18.44625293,,,,,
1222,Ohio,Wooster,4/25/2016,SW5213,6/26/2017,177,1.82,426,33,133530.36,1212.91,,7.061194379,18.44625293,,,,,
1223,Ohio,Wooster,4/25/2016,Vernal,6/26/2017,177,1.68,426,33,133530.36,1212.91,,7.061194379,18.44625293,,,,,
1224,Ohio,Wooster,4/25/2016,WL 365 HQ,6/26/2017,177,1.8,426,33,133530.36,1212.91,,7.061194379,18.44625293,,,,,
1225,Ohio,Wooster,4/25/2016,55Q27,7/31/2017,212,1.97,461,35,146726.56,1378.02,,7.778311688,19.1375974,,,,,
1226,Ohio,Wooster,4/25/2016,55VR08,7/31/2017,212,2.11,461,35,146726.56,1378.02,,7.778311688,19.1375974,,,,,
1227,Ohio,Wooster,4/25/2016,GA-497 HD,7/31/2017,212,1.99,461,35,146726.56,1378.02,,7.778311688,19.1375974,,,,,
1228,Ohio,Wooster,4/25/2016,KF 406 A2,7/31/2017,212,2.01,461,35,146726.56,1378.02,,7.778311688,19.1375974,,,,,
1229,Ohio,Wooster,4/25/2016,KF 425 HD,7/31/2017,212,2.06,461,35,146726.56,1378.02,,7.778311688,19.1375974,,,,,
1230,Ohio,Wooster,4/25/2016,Lightning Bolt,7/31/2017,212,2.11,461,35,146726.56,1378.02,,7.778311688,19.1375974,,,,,
1231,Ohio,Wooster,4/25/2016,Persist III,7/31/2017,212,2.04,461,35,146726.56,1378.02,,7.778311688,19.1375974,,,,,
1232,Ohio,Wooster,4/25/2016,Pluss III,7/31/2017,212,2.09,461,35,146726.56,1378.02,,7.778311688,19.1375974,,,,,
1233,Ohio,Wooster,4/25/2016,Rebound 6XT,7/31/2017,212,2.02,461,35,146726.56,1378.02,,7.778311688,19.1375974,,,,,
1234,Ohio,Wooster,4/25/2016,SW4107,7/31/2017,212,1.96,461,35,146726.56,1378.02,,7.778311688,19.1375974,,,,,
1235,Ohio,Wooster,4/25/2016,SW4113,7/31/2017,212,1.88,461,35,146726.56,1378.02,,7.778311688,19.1375974,,,,,
1236,Ohio,Wooster,4/25/2016,SW5210,7/31/2017,212,2.15,461,35,146726.56,1378.02,,7.778311688,19.1375974,,,,,
1237,Ohio,Wooster,4/25/2016,SW5213,7/31/2017,212,2.15,461,35,146726.56,1378.02,,7.778311688,19.1375974,,,,,
1238,Ohio,Wooster,4/25/2016,Vernal,7/31/2017,212,1.93,461,35,146726.56,1378.02,,7.778311688,19.1375974,,,,,
1239,Ohio,Wooster,4/25/2016,WL 365 HQ,7/31/2017,212,2.1,461,35,146726.56,1378.02,,7.778311688,19.1375974,,,,,
1240,Ohio,Wooster,4/25/2016,55Q27,9/6/2017,249,1.16,498,37,161171.53,1423.56,,8.210921844,19.630501,,,,,
1241,Ohio,Wooster,4/25/2016,55VR08,9/6/2017,249,1.08,498,37,161171.53,1423.56,,8.210921844,19.630501,,,,,
1242,Ohio,Wooster,4/25/2016,GA-497 HD,9/6/2017,249,1.1,498,37,161171.53,1423.56,,8.210921844,19.630501,,,,,
1243,Ohio,Wooster,4/25/2016,KF 406 A2,9/6/2017,249,1.11,498,37,161171.53,1423.56,,8.210921844,19.630501,,,,,
1244,Ohio,Wooster,4/25/2016,KF 425 HD,9/6/2017,249,1.04,498,37,161171.53,1423.56,,8.210921844,19.630501,,,,,
1245,Ohio,Wooster,4/25/2016,Lightning Bolt,9/6/2017,249,1.12,498,37,161171.53,1423.56,,8.210921844,19.630501,,,,,
1246,Ohio,Wooster,4/25/2016,Persist III,9/6/2017,249,1.13,498,37,161171.53,1423.56,,8.210921844,19.630501,,,,,
1247,Ohio,Wooster,4/25/2016,Pluss III,9/6/2017,249,1.14,498,37,161171.53,1423.56,,8.210921844,19.630501,,,,,
1248,Ohio,Wooster,4/25/2016,Rebound 6XT,9/6/2017,249,1.06,498,37,161171.53,1423.56,,8.210921844,19.630501,,,,,
1249,Ohio,Wooster,4/25/2016,SW4107,9/6/2017,249,1.06,498,37,161171.53,1423.56,,8.210921844,19.630501,,,,,
1250,Ohio,Wooster,4/25/2016,SW4113,9/6/2017,249,1.01,498,37,161171.53,1423.56,,8.210921844,19.630501,,,,,
1251,Ohio,Wooster,4/25/2016,SW5210,9/6/2017,249,1.16,498,37,161171.53,1423.56,,8.210921844,19.630501,,,,,
1252,Ohio,Wooster,4/25/2016,SW5213,9/6/2017,249,1.2,498,37,161171.53,1423.56,,8.210921844,19.630501,,,,,
1253,Ohio,Wooster,4/25/2016,Vernal,9/6/2017,249,1.1,498,37,161171.53,1423.56,,8.210921844,19.630501,,,,,
1254,Ohio,Wooster,4/25/2016,WL 365 HQ,9/6/2017,249,1.22,498,37,161171.53,1423.56,,8.210921844,19.630501,,,,,
1255,Ohio,North Baltimore,8/27/2015,55Q27,6/4/2018,155,2.19,1011,276,297866.57,2811.76,,5.510158103,16.04932806,,,,,
1256,Ohio,North Baltimore,8/27/2015,55VR06,6/4/2018,155,2.26,1011,276,297866.57,2811.76,,5.510158103,16.04932806,,,,,
1257,Ohio,North Baltimore,8/27/2015,BlueJay HR,6/4/2018,155,2.24,1011,276,297866.57,2811.76,,5.510158103,16.04932806,,,,,
1258,Ohio,North Baltimore,8/27/2015,Caliber,6/4/2018,155,2.21,1011,276,297866.57,2811.76,,5.510158103,16.04932806,,,,,
1259,Ohio,North Baltimore,8/27/2015,Contender,6/4/2018,155,1.91,1011,276,297866.57,2811.76,,5.510158103,16.04932806,,,,,
1260,Ohio,North Baltimore,8/27/2015,Fierce,6/4/2018,155,2.3,1011,276,297866.57,2811.76,,5.510158103,16.04932806,,,,,
1261,Ohio,North Baltimore,8/27/2015,FSG 426,6/4/2018,155,2.24,1011,276,297866.57,2811.76,,5.510158103,16.04932806,,,,,
1262,Ohio,North Baltimore,8/27/2015,Mallard 5,6/4/2018,155,2.55,1011,276,297866.57,2811.76,,5.510158103,16.04932806,,,,,
1263,Ohio,North Baltimore,8/27/2015,Persist lll,6/4/2018,155,2.21,1011,276,297866.57,2811.76,,5.510158103,16.04932806,,,,,
1264,Ohio,North Baltimore,8/27/2015,Pluss lll,6/4/2018,155,2.11,1011,276,297866.57,2811.76,,5.510158103,16.04932806,,,,,
1265,Ohio,North Baltimore,8/27/2015,Red Falcon,6/4/2018,155,2.22,1011,276,297866.57,2811.76,,5.510158103,16.04932806,,,,,
1266,Ohio,North Baltimore,8/27/2015,Roadrunner,6/4/2018,155,2.33,1011,276,297866.57,2811.76,,5.510158103,16.04932806,,,,,
1267,Ohio,North Baltimore,8/27/2015,SW 5113,6/4/2018,155,2.35,1011,276,297866.57,2811.76,,5.510158103,16.04932806,,,,,
1268,Ohio,North Baltimore,8/27/2015,SW 5213,6/4/2018,155,2.47,1011,276,297866.57,2811.76,,5.510158103,16.04932806,,,,,
1269,Ohio,North Baltimore,8/27/2015,SW 5512 Y,6/4/2018,155,2.39,1011,276,297866.57,2811.76,,5.510158103,16.04932806,,,,,
1270,Ohio,North Baltimore,8/27/2015,SW 5909,6/4/2018,155,2.28,1011,276,297866.57,2811.76,,5.510158103,16.04932806,,,,,
1271,Ohio,North Baltimore,8/27/2015,Vernal,6/4/2018,155,1.78,1011,276,297866.57,2811.76,,5.510158103,16.04932806,,,,,
1272,Ohio,North Baltimore,8/27/2015,55Q27,7/9/2018,190,1.65,1046,35,310590.38,2968.34,,5.923658071,16.46616046,,,,,
1273,Ohio,North Baltimore,8/27/2015,55VR06,7/9/2018,190,1.74,1046,35,310590.38,2968.34,,5.923658071,16.46616046,,,,,
1274,Ohio,North Baltimore,8/27/2015,BlueJay HR,7/9/2018,190,1.87,1046,35,310590.38,2968.34,,5.923658071,16.46616046,,,,,
1275,Ohio,North Baltimore,8/27/2015,Caliber,7/9/2018,190,1.92,1046,35,310590.38,2968.34,,5.923658071,16.46616046,,,,,
1276,Ohio,North Baltimore,8/27/2015,Contender,7/9/2018,190,1.58,1046,35,310590.38,2968.34,,5.923658071,16.46616046,,,,,
1277,Ohio,North Baltimore,8/27/2015,Fierce,7/9/2018,190,1.79,1046,35,310590.38,2968.34,,5.923658071,16.46616046,,,,,
1278,Ohio,North Baltimore,8/27/2015,FSG 426,7/9/2018,190,2.12,1046,35,310590.38,2968.34,,5.923658071,16.46616046,,,,,
1279,Ohio,North Baltimore,8/27/2015,Mallard 5,7/9/2018,190,2.15,1046,35,310590.38,2968.34,,5.923658071,16.46616046,,,,,
1280,Ohio,North Baltimore,8/27/2015,Persist lll,7/9/2018,190,1.67,1046,35,310590.38,2968.34,,5.923658071,16.46616046,,,,,
1281,Ohio,North Baltimore,8/27/2015,Pluss lll,7/9/2018,190,2.12,1046,35,310590.38,2968.34,,5.923658071,16.46616046,,,,,
1282,Ohio,North Baltimore,8/27/2015,Red Falcon,7/9/2018,190,2.04,1046,35,310590.38,2968.34,,5.923658071,16.46616046,,,,,
1283,Ohio,North Baltimore,8/27/2015,Roadrunner,7/9/2018,190,1.76,1046,35,310590.38,2968.34,,5.923658071,16.46616046,,,,,
1284,Ohio,North Baltimore,8/27/2015,SW 5113,7/9/2018,190,2.06,1046,35,310590.38,2968.34,,5.923658071,16.46616046,,,,,
1285,Ohio,North Baltimore,8/27/2015,SW 5213,7/9/2018,190,2.07,1046,35,310590.38,2968.34,,5.923658071,16.46616046,,,,,
1286,Ohio,North Baltimore,8/27/2015,SW 5512 Y,7/9/2018,190,1.8,1046,35,310590.38,2968.34,,5.923658071,16.46616046,,,,,
1287,Ohio,North Baltimore,8/27/2015,SW 5909,7/9/2018,190,1.99,1046,35,310590.38,2968.34,,5.923658071,16.46616046,,,,,
1288,Ohio,North Baltimore,8/27/2015,Vernal,7/9/2018,190,1.47,1046,35,310590.38,2968.34,,5.923658071,16.46616046,,,,,
1289,Ohio,North Baltimore,8/27/2015,55Q27,8/13/2018,225,1.01,1081,35,323710.46,3057.78,,6.306201479,16.86260628,,,,,
1290,Ohio,North Baltimore,8/27/2015,55VR06,8/13/2018,225,1.05,1081,35,323710.46,3057.78,,6.306201479,16.86260628,,,,,
1291,Ohio,North Baltimore,8/27/2015,BlueJay HR,8/13/2018,225,1.28,1081,35,323710.46,3057.78,,6.306201479,16.86260628,,,,,
1292,Ohio,North Baltimore,8/27/2015,Caliber,8/13/2018,225,1.18,1081,35,323710.46,3057.78,,6.306201479,16.86260628,,,,,
1293,Ohio,North Baltimore,8/27/2015,Contender,8/13/2018,225,1.11,1081,35,323710.46,3057.78,,6.306201479,16.86260628,,,,,
1294,Ohio,North Baltimore,8/27/2015,Fierce,8/13/2018,225,1.06,1081,35,323710.46,3057.78,,6.306201479,16.86260628,,,,,
1295,Ohio,North Baltimore,8/27/2015,FSG 426,8/13/2018,225,1.39,1081,35,323710.46,3057.78,,6.306201479,16.86260628,,,,,
1296,Ohio,North Baltimore,8/27/2015,Mallard 5,8/13/2018,225,1.35,1081,35,323710.46,3057.78,,6.306201479,16.86260628,,,,,
1297,Ohio,North Baltimore,8/27/2015,Persist lll,8/13/2018,225,1.14,1081,35,323710.46,3057.78,,6.306201479,16.86260628,,,,,
1298,Ohio,North Baltimore,8/27/2015,Pluss lll,8/13/2018,225,1.18,1081,35,323710.46,3057.78,,6.306201479,16.86260628,,,,,
1299,Ohio,North Baltimore,8/27/2015,Red Falcon,8/13/2018,225,1.33,1081,35,323710.46,3057.78,,6.306201479,16.86260628,,,,,
1300,Ohio,North Baltimore,8/27/2015,Roadrunner,8/13/2018,225,1.27,1081,35,323710.46,3057.78,,6.306201479,16.86260628,,,,,
1301,Ohio,North Baltimore,8/27/2015,SW 5113,8/13/2018,225,1.06,1081,35,323710.46,3057.78,,6.306201479,16.86260628,,,,,
1302,Ohio,North Baltimore,8/27/2015,SW 5213,8/13/2018,225,1.16,1081,35,323710.46,3057.78,,6.306201479,16.86260628,,,,,
1303,Ohio,North Baltimore,8/27/2015,SW 5512 Y,8/13/2018,225,1.16,1081,35,323710.46,3057.78,,6.306201479,16.86260628,,,,,
1304,Ohio,North Baltimore,8/27/2015,SW 5909,8/13/2018,225,1.16,1081,35,323710.46,3057.78,,6.306201479,16.86260628,,,,,
1305,Ohio,North Baltimore,8/27/2015,Vernal,8/13/2018,225,0.9,1081,35,323710.46,3057.78,,6.306201479,16.86260628,,,,,
1306,Ohio,North Baltimore,8/27/2015,55Q27,9/13/2018,256,0.67,1112,31,333422.21,3177.75,,6.632578616,17.15107817,,,,,
1307,Ohio,North Baltimore,8/27/2015,55VR06,9/13/2018,256,0.87,1112,31,333422.21,3177.75,,6.632578616,17.15107817,,,,,
1308,Ohio,North Baltimore,8/27/2015,BlueJay HR,9/13/2018,256,0.85,1112,31,333422.21,3177.75,,6.632578616,17.15107817,,,,,
1309,Ohio,North Baltimore,8/27/2015,Caliber,9/13/2018,256,0.86,1112,31,333422.21,3177.75,,6.632578616,17.15107817,,,,,
1310,Ohio,North Baltimore,8/27/2015,Contender,9/13/2018,256,0.83,1112,31,333422.21,3177.75,,6.632578616,17.15107817,,,,,
1311,Ohio,North Baltimore,8/27/2015,Fierce,9/13/2018,256,0.84,1112,31,333422.21,3177.75,,6.632578616,17.15107817,,,,,
1312,Ohio,North Baltimore,8/27/2015,FSG 426,9/13/2018,256,0.8,1112,31,333422.21,3177.75,,6.632578616,17.15107817,,,,,
1313,Ohio,North Baltimore,8/27/2015,Mallard 5,9/13/2018,256,0.88,1112,31,333422.21,3177.75,,6.632578616,17.15107817,,,,,
1314,Ohio,North Baltimore,8/27/2015,Persist lll,9/13/2018,256,0.86,1112,31,333422.21,3177.75,,6.632578616,17.15107817,,,,,
1315,Ohio,North Baltimore,8/27/2015,Pluss lll,9/13/2018,256,0.78,1112,31,333422.21,3177.75,,6.632578616,17.15107817,,,,,
1316,Ohio,North Baltimore,8/27/2015,Red Falcon,9/13/2018,256,0.94,1112,31,333422.21,3177.75,,6.632578616,17.15107817,,,,,
1317,Ohio,North Baltimore,8/27/2015,Roadrunner,9/13/2018,256,0.87,1112,31,333422.21,3177.75,,6.632578616,17.15107817,,,,,
1318,Ohio,North Baltimore,8/27/2015,SW 5113,9/13/2018,256,0.92,1112,31,333422.21,3177.75,,6.632578616,17.15107817,,,,,
1319,Ohio,North Baltimore,8/27/2015,SW 5213,9/13/2018,256,0.91,1112,31,333422.21,3177.75,,6.632578616,17.15107817,,,,,
1320,Ohio,North Baltimore,8/27/2015,SW 5512 Y,9/13/2018,256,0.8,1112,31,333422.21,3177.75,,6.632578616,17.15107817,,,,,
1321,Ohio,North Baltimore,8/27/2015,SW 5909,9/13/2018,256,0.82,1112,31,333422.21,3177.75,,6.632578616,17.15107817,,,,,
1322,Ohio,North Baltimore,8/27/2015,Vernal,9/13/2018,256,0.73,1112,31,333422.21,3177.75,,6.632578616,17.15107817,,,,,
1323,Ohio,Wooster,4/25/2016,55Q27,5/25/2018,145,1.8,759,261,233501.8,2194.04,,5.513855263,16.81431579,,,,,
1324,Ohio,Wooster,4/25/2016,55VR08,5/25/2018,145,1.8,759,261,233501.8,2194.04,,5.513855263,16.81431579,,,,,
1325,Ohio,Wooster,4/25/2016,GA-497 HD,5/25/2018,145,1.73,759,261,233501.8,2194.04,,5.513855263,16.81431579,,,,,
1326,Ohio,Wooster,4/25/2016,KF 406 A2,5/25/2018,145,1.69,759,261,233501.8,2194.04,,5.513855263,16.81431579,,,,,
1327,Ohio,Wooster,4/25/2016,KF 425 HD,5/25/2018,145,1.58,759,261,233501.8,2194.04,,5.513855263,16.81431579,,,,,
1328,Ohio,Wooster,4/25/2016,Lightning Bolt,5/25/2018,145,1.57,759,261,233501.8,2194.04,,5.513855263,16.81431579,,,,,
1329,Ohio,Wooster,4/25/2016,Persist III,5/25/2018,145,1.65,759,261,233501.8,2194.04,,5.513855263,16.81431579,,,,,
1330,Ohio,Wooster,4/25/2016,Pluss III,5/25/2018,145,1.6,759,261,233501.8,2194.04,,5.513855263,16.81431579,,,,,
1331,Ohio,Wooster,4/25/2016,Rebound 6XT,5/25/2018,145,1.67,759,261,233501.8,2194.04,,5.513855263,16.81431579,,,,,
1332,Ohio,Wooster,4/25/2016,SW4107,5/25/2018,145,1.65,759,261,233501.8,2194.04,,5.513855263,16.81431579,,,,,
1333,Ohio,Wooster,4/25/2016,SW4113,5/25/2018,145,1.83,759,261,233501.8,2194.04,,5.513855263,16.81431579,,,,,
1334,Ohio,Wooster,4/25/2016,SW5210,5/25/2018,145,1.72,759,261,233501.8,2194.04,,5.513855263,16.81431579,,,,,
1335,Ohio,Wooster,4/25/2016,SW5213,5/25/2018,145,1.83,759,261,233501.8,2194.04,,5.513855263,16.81431579,,,,,
1336,Ohio,Wooster,4/25/2016,Vernal,5/25/2018,145,1.4,759,261,233501.8,2194.04,,5.513855263,16.81431579,,,,,
1337,Ohio,Wooster,4/25/2016,WL 365 HQ,5/25/2018,145,1.45,759,261,233501.8,2194.04,,5.513855263,16.81431579,,,,,
