,yield,radiation,rain,avg_min_temp,avg_max_temp,class
1215,-0.5624602907288548,468769.4670446641,2415.3884300602413,-0.3449882559301106,12.624380715574365,2
1216,1.8191733080820185,453276.5032148976,783.4234355468172,-0.31972554882646065,13.00600981471344,2
1217,1.3375094779024044,381685.6534207403,64.20484732410829,-1.1293497479997212,16.668446075436858,2
1218,-1.1448641913619217,233850.81440174044,850.4763343988988,0.5589197386986711,15.661523883496212,2
1219,1.8941431781772076,199558.34809734902,372.14652131368723,1.510942324631764,14.864489194930027,2
1220,-0.015970688250301457,359388.3907370902,2318.887339056784,1.722203010901109,13.071216550122966,2
1221,-1.0935130557040222,208116.66119672116,33.0212644607231,0.942520021164867,15.69081785867174,2
1222,2.1159583156598156,11644.893297028328,1230.13346944827,1.098056545360884,13.112664827320376,2
1223,-0.6216406665085271,273010.7036067933,1580.4099023017131,-0.4938853563678075,16.818475190039457,2
1224,1.6886122952379912,518493.8523042373,1048.7060871173614,0.12859397850368715,14.854571232620899,2
1225,-0.24466108470297276,259156.13071298762,256.8494479469087,0.35422633528728165,13.44348224379661,2
1226,0.24434010765095127,517815.2318712243,407.2187518636551,-0.11933890167071715,11.864536520575644,2
1227,-0.0861114854876881,519391.8522010521,2318.5078951313026,-1.1140412687375232,12.976667374073656,2
1228,0.6013703227255538,25620.555356296987,53.57851875357413,1.3034235196136559,13.109866741011624,2
1229,1.187914123995902,323089.1161038674,500.4154058467884,2.3134999558321097,12.108761345638857,2
1230,1.9633626262410038,34601.78495200549,1441.5516145135805,0.2534680226412742,16.534058707598213,2
1231,0.08842579008156615,104104.9562767349,909.3188753612599,2.7815638387023087,13.978081680481722,2
1232,0.41002960775069197,244374.60186942475,2330.5237831488503,0.5186287898501474,13.622042856074984,2
1233,1.440099244570279,303089.414905733,2632.35390754332,1.033896573880252,12.962648290388003,2
1234,0.2063361205045815,151732.51003519192,1105.091419923753,-0.7831049948954472,16.015094759343434,2
1235,1.8793945327159618,39551.685724566196,2712.4470068744286,2.695061543536595,12.368443061462767,2
1236,-0.04227182021682907,437204.32140759367,1166.7927770559681,0.7079136379158875,15.5179697717362,2
1237,-0.8549877768760771,482638.3270127414,1849.760144610324,3.861553177247668,14.922306116435573,2
1238,0.13219472880732352,419457.0696699745,556.0472154840263,1.3499205051363063,16.576082594661546,2
1239,-0.42864367981631823,491462.5007750992,2695.442237017459,-0.9650030733063926,12.946171398463797,2
1240,0.20768427525450783,312076.3999338586,1238.8391891592414,3.656203124003751,12.146795500214273,2
1241,1.8320661347695892,405161.3454748146,2329.187634180692,-0.5736892990798778,16.12547785695956,2
1242,2.0672019127565715,399310.8360081093,1668.632752100987,-0.8671467015327209,16.40449554523049,2
1243,-0.30906854903256975,11009.654499955781,1312.0576591555264,2.4552941345876125,16.688055535511328,2
1244,-1.0841946216684273,67352.30943633424,1494.1461798351881,3.8648640527175946,16.110501320928133,2
1245,-0.5350073588544941,328295.4459630309,2086.875032460749,1.2899964235573285,12.111391006328587,2
1246,-0.21696061281543966,333348.5371651176,1983.2665033793232,2.4464887795359473,14.817388162595748,2
1247,0.2927631717470114,158259.95488025865,966.9603451325365,-0.21595240079325795,13.660104344159906,2
1248,1.0776547746417464,291925.48259364814,1416.2457143517063,0.1655620138207048,15.678715494306037,2
1249,-0.8345437991520062,113066.30581587639,1756.972069600716,-1.0490157722636042,15.315011190653655,2
1250,-1.0494030151972324,309070.7456307464,1151.2755578456274,0.9784646125158998,15.853267839976404,2
1251,1.9225185804746643,178935.42350672875,1889.8585851074458,-0.696539845868541,12.357629126081578,2
1252,2.0068743254160974,273834.28980574844,1061.605771944303,3.045232241347751,12.96023020647348,2
1253,-0.37427468692312693,507766.5210389209,921.2605176205386,0.7492282735999176,16.769109079688786,2
1254,-0.7444609245829672,273309.09401312197,505.1658937182161,2.3146005754777823,13.696039301942648,2
1255,-0.8870310940923375,165884.64630155597,1079.7576999479804,0.8216478056321912,16.03407809281162,2
1256,0.2567757954431036,505727.2492103968,1047.0955249646013,-0.7977927781429908,14.933274729270702,2
1257,-0.9445227025269154,54443.21443989739,2461.3857041880583,2.928779365424716,14.216342283359413,2
1258,-0.5706609437272665,88409.68315525287,2588.1015578565693,1.6253213210708963,13.28297098230321,2
1259,1.87348687609103,342525.018350042,1363.5389926379253,2.9360274017812644,13.458361846770794,2
1260,-0.788122816586531,463661.229054287,1558.731599316945,1.6556933711228672,12.74077493465396,2
1261,-0.23932983618343573,115100.3784039474,728.0545627326545,2.9432213010749066,16.828408266780123,2
1262,0.5237923105779434,309593.7278945625,1704.2357426893968,0.5302268253652302,14.865993400063426,2
1263,0.3339485084225906,319108.13523403194,762.5878811849769,2.8983278656306775,13.368062551573972,2
1264,1.311460945024366,171163.18609439745,164.3818454543654,0.315887859039393,15.287100354504084,2
1265,0.41123624425359906,438543.1392236432,1552.7077113141124,1.503361043474545,11.985581957417843,2
1266,0.2540220892691947,195297.05651419598,314.7075646335847,2.186268090979734,16.38518563338199,2
1267,1.412759982472435,160787.41478378023,1292.7678231650118,0.06838737873343304,16.465399358723715,2
1268,-0.6607234838463033,377273.00482990907,1010.3087448573651,0.5874963353870621,12.098952316978034,2
1269,-0.3249765539621191,511303.60437941185,1241.7971203277064,3.451695088627279,15.69006912788522,2
1270,0.3690310070127878,435437.56002984056,2448.361559266812,1.325992629789024,15.632423644111686,2
1271,1.7435176311464697,136352.64166987743,228.08623749649172,1.61908788478717,15.724965852571344,2
1272,1.0917466635911472,341526.1026163697,1608.1650829219886,1.7026874162544583,13.603998840166142,2
1273,1.928795147921729,176031.03171357288,2274.7157881820312,2.8641739385746394,14.079333861357895,2
1274,1.7057441382109972,30277.02258003571,2556.0558820832757,3.5815966943174473,15.613808029344426,2
1275,-0.7241922777532557,184830.47344969466,929.2863643307113,-0.7740902004136481,15.1013860673498,2
1276,0.07183230966472531,91244.46384693898,57.6903350102252,1.898120436843098,14.81514428693718,2
1277,-0.11263903944751497,32501.836056537748,2098.1340858958138,0.8825674180950143,16.46713620945167,2
1278,0.2896429829236742,83741.37122344883,131.26214099090322,1.493045520246384,14.353179798271976,2
1279,-0.23085313099666993,261002.17306289767,2205.497211367194,1.8543331138781098,12.556775780108143,2
1280,1.6856015528031068,148520.6671980174,1574.17426806149,2.636883729994908,13.807478633625108,2
1281,-1.0805543002215952,201602.92584010513,197.1677887034789,-0.929459014119746,13.892264728488588,2
1282,0.5657891097388323,14114.983473327204,2262.1759111081547,3.8241326982468093,16.009934456962643,2
1283,-0.3408312342738852,517709.2635058616,299.88997405370105,0.41660224524809597,16.524278442938105,2
1284,-0.027479454452497665,190405.5149090555,1605.4016649512012,3.0558954856135196,13.310521826606845,2
1285,-0.7440860187603269,371903.00697965885,2753.8892189461967,0.09935775280078629,15.486180786491405,2
1286,0.01270093820770879,398744.9771307829,247.24632743920313,3.191627074751283,15.135650601312696,2
1287,-0.5823986179937254,289700.1872521839,856.656941065778,-1.0866722782864233,15.624462234803744,2
1288,0.212717357141333,160353.18756046885,746.3121048310496,3.633208159659871,15.206534360025545,2
1289,-0.9130110480685878,100582.81570066976,2280.1014325400456,3.851084813525416,13.742467715821107,2
1290,1.3267558941876236,298042.38952172,2565.4810029329437,3.663925260823329,16.09161487794711,2
1291,-0.4455884893596379,14276.535031363124,1411.5275606408206,-1.0822345921554677,14.827048489636173,2
1292,0.6639920466826519,154991.98950115996,1912.037255569867,3.6084993271624466,15.750635766461802,2
1293,-0.40109132365200184,174733.37451666605,1667.5156274319816,1.6556785010602526,15.232623838630824,2
1294,1.0454722762422113,293434.1012292099,2191.39937639019,0.5501984650112512,16.036205008136722,2
1295,0.7356078050173782,461138.48218942224,765.6504214590144,3.600524245161301,13.513511133167873,2
1296,1.9492611548680643,109218.86387306811,142.43819315139447,3.627525338011914,16.38065842403133,2
1297,0.7695179412080331,306096.5646636292,2725.056110177685,-1.0018687140306524,16.800519284247645,2
1298,-0.7718450013148819,407375.16642298474,942.4435757918457,3.4718194314380275,16.733325489134515,2
1299,0.2992701054026188,134546.27878014673,309.7948404932157,3.7143132339669966,16.265786844052965,2
1300,-0.7543397880832926,342040.4609909901,1556.874736031957,-0.4183700713530313,15.829693221013864,2
1301,-0.47911297446742873,55695.76698298498,352.03081581434856,1.5578493873096948,16.034378995095878,2
1302,0.4859057895583123,145125.8791781995,2667.6854302691454,2.075115047731285,15.698236271474626,2
1303,1.9645425203381846,410390.0797785251,1028.8875061791757,0.08253153591002538,14.620754548700226,2
1304,1.6833067973770188,409968.6967387774,1818.669762767435,2.505374426542084,16.14311785472367,2
1305,1.7442110232687986,314714.4254149825,1686.98638568729,2.326293409188909,13.50456957123491,2
1306,-0.10197474225886527,115977.69873698814,930.2122320126518,3.521461848609545,12.464944122962885,2
1307,1.166178547557786,376663.83645442594,49.832718617430984,1.117321921624731,16.510309277904188,2
1308,1.7881430909455178,439890.11478416895,1851.6817119515608,1.1587247094861934,13.002730172409546,2
1309,1.1837435548584543,9026.04151222322,1722.200968754372,-0.08710963111428938,14.110511732220099,2
1310,2.0736551478308822,235888.73940223572,2088.6116626679514,-0.8959154797454604,15.59514249837499,2
1311,0.2888991897787512,65569.08353604857,739.8343079745091,3.3649362231755697,13.87949063004188,2
1312,-0.9631580514489713,114870.46605672757,1250.9650157140345,1.3559524839425807,15.391408301746566,2
1313,1.006764965145462,184234.51281822933,2481.2945098082773,0.1475332236638367,13.019822288448964,2
1314,0.8633580856723329,126965.90192502494,1726.9219460087868,-0.18281053467772168,14.811762249649435,2
1315,1.8664844628816943,418189.14326708304,1607.6342452387523,2.5634234630016772,12.880998289037409,2
1316,-0.961418377738005,163325.8728755944,904.3941385075454,3.2415758865534743,12.402091368051227,2
1317,1.4042231923356556,284572.01607404393,2048.994336139608,0.307085013567606,13.779551267357586,2
1318,0.04801141104584494,145981.61808336058,2171.363573895618,1.8691230658066134,16.41752520146842,2
1319,-0.8477116483761684,177356.52440203665,1499.1979526733317,2.5582936356634276,13.050072211221387,2
1320,-0.5783618570438243,77340.26317598905,2434.4333850329413,0.26030344998931,12.337482132823252,2
1321,-0.024818270346973037,98546.59807472282,2755.673180515788,0.12337891993801575,15.248370386737204,2
1322,-1.1515604619338176,514188.77283695445,1004.0320318142258,-0.170192318137105,11.937117213818992,2
1323,-0.0006452077834053771,378002.1221031344,303.72953248419066,3.7063917864945255,15.897442001316264,2
1324,1.5703585547974364,134841.74841511948,2318.679883347995,-0.320754203534659,16.241466957319115,2
1325,1.085114620558335,450715.93259801535,2384.875949692633,3.0293285538717596,15.463926865989672,2
1326,1.9562443285719853,57449.64740140716,1734.678743021094,-0.5808115045685761,13.328010229307065,2
1327,1.0326154994472307,16470.226561196065,2242.221534383396,-0.14064521896422622,13.842745293043558,2
1328,0.2745614462630488,296348.64321211947,2053.9500042059235,2.770691178948482,15.174820068694627,2
1329,-0.5956076223791716,276658.17111903057,1603.0796599277164,3.7226503735015974,12.285673464397998,2
1330,0.9451582949153623,344505.8955865009,1787.7409353770709,0.44443313809868035,15.517226764101975,2
1331,0.5476992466669004,339447.3791631394,2794.872689878044,3.7313631774354885,12.298480575027327,2
1332,2.1086725605566894,153418.8350125282,2379.0955604451747,-0.200305755353007,11.857393967902343,2
1333,1.859053017063392,374571.3662496664,1112.0672540902399,3.3212550127465015,16.08270466788603,2
1334,0.7897244304510591,38404.55830169469,1075.1573482398167,3.152564049617391,15.11357904284893,2
1335,0.23401830154034875,504753.60095749603,2475.496056947479,2.2311972488125624,14.612517145964032,2
1336,1.2670990675905298,465085.37702297984,361.12853831584766,1.4115272742817446,16.776755750175003,2
1337,-0.8770552875921567,96029.08148029313,691.0716511539761,3.6824333652785235,12.745732527495747,2
1338,0.48003118813947565,333058.23323447537,792.4811730085819,3.665651090994152,16.266751377768237,2
1339,0.4198363471747535,270365.9258023515,1904.9508933607692,1.6930530437424103,15.08343571448392,2
1340,2.025393712656335,176675.55463069715,-0.468783310537388,0.7922986324504808,12.844280324862419,2
1341,1.2226256705181406,183480.63762043993,2351.067730505908,3.7738293669499026,11.91511326017072,2
1342,1.4759991743553582,44451.8660275866,2516.834056149466,2.6611435479735954,16.786916488578694,2
1343,1.9656484221531085,403514.9609935468,8.82244314848841,1.2829293694972106,13.479842344677035,2
1344,1.7327886041785387,250276.12996849368,526.1183381758857,-0.9143510302664914,15.432072675847335,2
1345,0.16153085214580054,204233.20529508812,2050.799848132343,1.128125627984821,13.81725017074489,2
1346,0.9555154384095113,133969.76951509368,837.4904364620843,-0.8017973965896456,12.179512388467327,2
1347,0.19358427852607685,476856.04366235714,421.86206731017523,3.2338344177167366,15.53358916815449,2
1348,2.0859519952891104,462069.2042698108,1176.1661135782183,1.3560283808686833,14.020511520367466,2
1349,-0.9632645907099451,355397.89418037725,818.5831447679541,3.6013958908116575,16.074307157472212,2
1350,0.2102165577925743,102260.0146900574,1598.7985008939095,0.9780175692403128,14.891992642101735,2
1351,-1.1734389262471905,282436.20112611627,2784.3746966290255,1.2711379864715748,16.37591934171662,2
1352,0.020892437624329352,392834.14430304157,1806.5212551852019,3.7938348133718245,13.228238129506156,2
1353,-0.6685091087901335,306970.27126577025,467.64637251529007,2.314971796602997,14.825116007583345,2
1354,1.170482563016851,159533.91337674318,872.2349684676492,3.8414416963376956,14.425719398159966,2
1355,0.5026414846424938,260416.86345500202,849.5598272435398,1.390945247892746,12.674005210036613,2
1356,0.3943599118391494,18889.994618250574,1336.2731369773123,2.1239908447460474,15.74634300578029,2
1357,0.3696084903743877,53302.51202829663,2766.1725698810305,0.09315111084081495,11.906455149034223,2
1358,-1.096841948691729,339647.4388906786,2685.8091758412847,1.0503433804305164,14.408973914692579,2
1359,-0.348583188542412,19175.647957407076,2730.87634028544,2.3530764751947846,13.00514326093511,2
1360,0.8301713316064847,293820.9822071007,1223.961087004229,2.383498544211516,13.963470754006824,2
1361,-1.1002384699528616,340651.7343198635,1998.5893975254855,2.60914622174528,16.204645495920794,2
1362,-0.9886819210730845,341643.7445225391,2116.969107200469,0.0238143893430367,12.389216254352979,2
1363,2.0372035177646906,190632.22726028337,1206.5530705731057,0.27058712929140705,13.819405520174259,2
1364,1.5957195504623958,264836.168176914,833.5590079300199,2.859193212695174,13.210695013416585,2
1365,1.8543754971545152,129429.2902855098,227.04836628678427,-0.8950409719162314,14.40462284577952,2
