,index,yield,radiation,rain,avg_min_temp,avg_max_temp,class
11079,259723964,0.314026801,191322.82866596006,983.75,1.367943588,15.69001126,2
11080,709602177,-0.172510388,126722.9,892.0,1.38517935,13.68489495,1
11081,962153946,-0.001740914,382738.95,2076.77,2.138772916,14.8492914,1
11082,31318438,0.527771073,247437.48252498067,1920.93,2.544194341,15.67555529,1
11083,364124172,0.13744861,129515.92893246812,651.43,3.050500909,14.79615243,1
11084,395274988,0.528996194,200444.10387204285,1865.77,1.933368051,16.12725431,1
11085,69411190,0.370035192,346981.98054457334,1132.33,1.814438193,15.95409848,1
11086,172684961,0.270193415,318567.4777590796,1390.07,1.568841284,15.62497566,1
11087,794207706,-0.090485408,142430.09144141612,1475.07,2.779790968,15.25314201,2
11088,434434277,-0.090679581,147568.843110734,1097.07,2.334030075,14.83062128,1
11089,793366542,0.085258104,382738.95,2101.86,2.034511824,14.36807695,2
11090,200420139,0.009688514,126722.9,739.54,1.605738028,17.35893443,1
11091,540658621,0.206327205,254031.5847190629,1389.77,1.564704881,14.15636108,2
11092,530292180,0.139653687,363027.99985652923,1445.4,1.303922911,14.1505362,1
11093,184840369,-0.011341036,382738.95,1148.82,3.256808511,15.9452786,1
11094,562469658,0.151906915,126722.9,1180.43,2.865427291,16.30999073,1
11095,869958204,0.506947712,355341.78382914123,1718.0,1.469379025,16.10085888,1
11096,731266875,0.607596841,341229.57428382215,2191.04,0.9141623,15.49204991,1
11097,439240959,0.09481112,330319.0719740373,812.96,1.457727766,15.39449189,1
11098,502895976,0.23905794,204110.60014730977,1306.34,1.503578085,13.92135629,2
11099,3946191,-0.072471366,137176.33099536668,1080.74,0.950355102,15.50496158,2
11100,70435269,-0.007681305,246741.5223112333,1074.17,2.479295406,15.13910588,1
11101,873319198,0.522385811,330781.7637102072,1607.21,1.660899097,15.778884,2
11102,757537441,0.012751072,162290.442355053,1076.94,1.932184099,15.66101444,2
11103,925968586,0.622647714,195828.43194675678,687.81,3.017557907,15.79922594,1
11104,880150639,0.239902701,171511.9390993811,1376.09,2.007484787,14.74940582,1
11105,195184556,0.14011278,216464.7291586037,1469.57,2.227717737,16.24845806,1
11106,747490923,0.090615846,157028.55768583354,1257.31,2.417567842,17.35893443,1
11107,888771537,-0.000278914,345379.266075983,1811.27,2.472981802,15.93916,1
11108,635355467,0.216222473,250096.6719991034,1044.53,2.884582374,15.25086094,1
11109,749751205,-0.156972548,309033.5613918622,1018.45,2.648062784,15.7539972,2
11110,518116681,0.236041323,171351.00429713324,800.78,3.256808511,14.78194556,1
11111,567822331,5.8113e-05,149975.01272289598,1270.33,2.458467509,17.18503321,2
11112,907226788,0.169929227,358555.3779848676,1414.38,0.886796129,13.61549247,2
11113,53931470,0.310363263,382738.95,1728.61,2.429616056,15.16615716,1
11114,356797672,-0.147700749,126722.9,689.03,0.975180826,15.23944132,2
11115,890652916,0.164652801,209368.9581407728,878.18,2.706326224,15.9420727,1
11116,262364213,0.250924944,340607.9883394969,2298.61,2.523831122,15.70682305,1
11117,827218386,0.248214766,309928.3720719147,1174.61,1.398915467,15.11960825,1
11118,148242674,0.065744828,190626.97924659224,1311.71,0.400557731,14.3506157,2
11119,675692961,0.04411298,174062.10803906995,1148.09,1.746188607,15.1452181,2
11120,570446457,-0.129046359,146462.07091419146,1121.22,3.256808511,17.26325038,1
11121,170025302,-0.020512481,164942.50814324024,912.25,1.933558297,15.25742349,1
11122,360767527,0.238517625,363035.87311185437,1872.26,2.07951614,14.8098224,1
11123,180968510,0.244861774,382738.95,1150.52,1.725261965,15.93994218,1
11124,466390804,0.099364104,364306.0084666379,1396.05,0.662828404,14.88053276,2
11125,314263942,0.084717779,126722.9,972.19,1.61380657,14.50217971,1
11126,547840832,0.084955685,191882.79291341134,1219.94,2.012778312,16.94496626,1
11127,337032891,-0.000858989,144245.65160741523,1128.71,1.871946512,15.50537435,1
11128,562667022,0.166080953,157666.17834887112,1297.17,0.759567515,14.44777777,2
11129,152937331,0.495468296,382738.95,1799.59,1.232594458,15.89560202,1
11130,334251814,-0.059885237,199285.6629507474,1402.94,2.78104005,16.39721516,1
11131,306707803,0.00979158,148006.74018541444,1467.35,2.410141567,15.97471229,2
11132,719254596,0.133393935,150551.197757064,591.13,1.650478241,15.03207002,1
11133,206252578,0.168826983,347849.47670687916,2066.96,2.456293977,15.82688354,1
11134,644192652,0.072105294,306991.2360142835,1771.69,0.787031979,14.50726473,2
11135,442531698,0.073444919,190828.83899918274,1706.05,2.435563053,14.95994799,2
11136,427538947,0.210718109,180003.73943186004,1107.74,3.001959955,15.79364871,1
11137,778318649,0.522287729,360720.5090108139,1681.21,1.185976094,14.74083695,1
11138,85831226,0.465529227,382738.95,2137.62,0.612060275,15.28469951,1
11139,308776020,0.375673717,344472.8779097618,1617.09,1.605675957,15.33104681,2
11140,459727371,0.102366835,329182.1267881826,1243.24,2.296095853,14.97072931,1
11141,487224602,0.038813689,364200.8557615749,2191.49,2.453090218,15.73607538,1
11142,381420227,0.463520054,382738.95,1881.56,0.884244985,13.34014272,2
11143,27021365,0.384432895,362809.2714446265,1590.47,1.21813242,15.97524898,1
11144,478648038,0.226191551,382738.95,1390.42,1.081587143,15.57021959,2
11145,285374388,0.312158629,382738.95,2402.95,0.717875734,15.32048156,1
11146,414471094,0.014887449,327968.4513003369,2078.7,1.686917594,13.2044802,2
11147,297801736,0.12717488,382738.95,1712.77,0.66499666,17.00832334,1
11148,917203538,0.221188064,126722.9,1121.88,2.149448285,14.94096959,1
11149,269121208,0.109235579,145609.19913784554,1197.0,1.799157944,15.05803377,1
11150,254665968,0.091316652,349435.0212460571,1053.33,2.779923593,15.98623381,1
11151,524164217,0.202203355,247828.81568629807,1678.04,2.059490709,15.22642113,2
11152,683279539,0.319933175,176972.91874448847,782.53,2.185623072,17.21085908,1
11153,552211312,0.192659292,126722.9,586.86,2.043357445,15.29323509,2
11154,722791608,0.163855055,316868.00701404497,2000.71,1.831746393,14.90690838,1
11155,209944801,0.234288408,335900.6568331517,586.86,2.122297723,17.00965177,2
11156,494718312,0.263293686,382738.95,2038.14,2.114433618,15.06376113,1
11157,633249292,-0.323097739,153257.25003901572,854.93,3.256808511,16.17974052,1
11158,43433577,0.289550304,197859.82920499222,586.86,1.752813775,17.17814237,1
11159,387306177,-0.167480785,237239.56590743936,865.32,2.075273761,17.232123,1
11160,642777778,0.113587207,359883.9256119748,2402.95,0.743229009,15.37182215,1
11161,393241681,-0.030483465,382738.95,1037.19,1.68410556,15.30597646,1
11162,997890041,0.07764574,344239.9498654706,1645.5,0.970890737,15.8114986,1
11163,470404548,0.310943579,179496.0960002325,1489.1,2.615669046,16.1245062,1
11164,475764586,-0.046191178,296222.0479733586,925.6,2.665331988,13.38673735,1
11165,680000626,-0.011264089,152544.97743508036,1315.71,1.311599,15.27217915,2
11166,213705372,-0.056411763,166125.99061830208,1848.57,1.607045958,14.53069708,2
11167,820150318,0.459196513,364161.8932138465,1568.25,1.521788311,14.01669686,2
11168,825041016,0.147859871,193163.3191294027,1008.73,2.146205449,16.9449707,1
11169,665752540,0.157044508,126722.9,586.86,2.05799528,14.47642838,2
11170,714362851,0.135861947,207396.4516147393,990.5,1.560540613,15.02654053,2
11171,166346657,0.197990004,174512.10724115302,728.79,1.437814443,15.99964069,2
11172,330941742,0.023062345,225734.37276606075,1065.45,2.283502069,15.82459703,1
11173,604909868,0.312561204,208490.757474912,828.67,1.640954081,14.67155996,2
11174,806100977,0.137004792,126722.9,1019.64,1.870579002,15.91110635,1
11175,894055910,0.281223042,196907.76501403283,2241.43,1.724485698,14.7783602,1
11176,421606982,-0.240967645,172258.30332423488,1528.83,2.994631629,14.01508749,1
11177,632660974,0.149530658,193807.3335896949,1366.37,1.881106168,14.40778388,2
11178,56690496,0.168728982,126722.9,918.08,1.408211865,15.53753186,1
11179,676284325,0.119968198,364257.50897315587,2068.51,1.693227086,14.31452575,2
11180,111960080,0.029733842,225756.83850861358,1533.73,2.598872579,16.13919356,1
11181,690238670,-0.088877837,173168.0275996597,959.68,3.256808511,15.69612519,1
11182,672589378,0.20938225,126722.9,1061.89,1.408025922,16.07768823,1
11183,791090104,0.249189324,315997.28395725274,2116.99,0.818804256,15.88023952,1
11184,990199553,-0.078144561,176163.35997028768,860.65,2.527214866,15.45345942,1
11185,799970916,-0.114928054,184404.1708200301,1846.74,1.915713687,16.32812615,2
11186,606395651,0.173733709,328424.3752739921,1582.95,1.863347226,14.3229896,1
11187,620053566,0.299196687,382738.95,1234.91,0.626717503,13.4504529,2
11188,971577618,0.001417266,180292.79513150163,586.86,1.182297816,17.35893443,2
11189,303182126,0.20744806,310385.85075542086,1172.68,2.798704307,14.31203733,1
11190,814049419,0.398350518,171783.96410387312,1198.84,1.939269615,16.54523222,1
11191,156619510,-0.01095543,382738.95,1231.24,0.891650477,15.27364755,1
11192,461467789,-0.095377882,126722.9,586.86,1.610820174,15.86588352,1
11193,678721194,0.120335936,246599.65457959715,1419.99,1.822414258,16.40695172,1
11194,417716728,-0.001437534,359109.2108611589,1683.56,2.232093902,15.43371169,1
11195,178545540,-0.02682623,373991.0996552739,1715.63,1.927649247,15.24961075,1
11196,111757586,0.195310057,169934.0445269468,1519.97,1.717396339,15.84057126,1
11197,318839420,-0.243221423,232314.1627818264,1259.76,1.874583022,13.2044802,2
11198,631889517,0.036414048,364431.6534278244,1418.72,1.746888498,15.40571119,1
11199,330713937,0.423207943,185877.1373166822,1073.86,3.047489056,15.2620392,1
11200,590715640,0.22322273,382738.95,1452.51,1.263998218,14.19168049,2
11201,926799529,0.226573029,327926.18641432794,1772.38,0.424103865,13.7810126,2
11202,523460578,-0.010110146,155157.63250225366,805.96,2.862717015,13.2044802,2
11203,732349183,0.220986348,198370.69081397945,1240.31,2.443733837,14.72500133,2
11204,212489839,0.40350872,382738.95,2351.44,1.229155274,13.38851309,2
11205,621426792,-0.018962476,189870.45541465224,1386.19,1.967599654,15.6791419,2
11206,538934912,0.285271464,148161.4850260306,866.63,1.714891982,16.02375613,1
11207,590243442,0.375919821,337083.3804518512,2043.32,2.526259908,14.97839205,1
11208,829695111,0.170006402,382738.95,1198.92,2.16685096,15.32354777,1
11209,212592885,0.212075555,382738.95,1328.67,2.119919499,14.9618219,1
11210,449519792,0.295487805,369869.48625807115,1768.77,2.209074482,14.42219727,1
11211,737803364,0.107243335,331582.0247560512,1865.14,2.364634285,15.33579206,1
11212,40160184,0.387887614,359547.71710246016,1064.01,1.867774947,13.91041252,2
11213,565181258,-0.100062609,170224.04331265093,1458.6,1.863347083,16.11050703,1
11214,359656098,-0.070741809,164804.89353983093,726.03,2.337682176,17.2588064,1
11215,91924421,-0.208139055,132595.79400153342,1674.52,3.256808511,14.63978713,1
11216,259787106,0.128073222,126722.9,1403.85,2.477376036,16.95423991,1
11217,795807450,0.110841651,382738.95,1234.93,1.995956185,17.11805087,1
11218,859986164,0.210674194,179789.94432905084,1378.65,1.133478516,13.31160017,2
11219,655626748,0.112103354,197384.5533446219,1446.29,1.554043623,15.8847229,1
11220,44086124,0.369547649,382738.95,2019.92,2.030702427,15.21201208,1
11221,742394743,0.271544694,368226.6117442341,1414.25,2.912768118,16.30223586,1
11222,725381246,-0.164661275,126722.9,1646.38,1.519410241,16.620442,1
11223,900159905,0.154674283,208607.64478697762,1656.17,1.116743444,16.42750209,1
11224,262014881,0.386712619,382738.95,1826.68,1.722243776,14.89819488,2
11225,552923067,0.104410707,221956.01864362843,937.7,2.246979549,15.0669526,1
11226,550349363,0.376609015,148283.97684150157,1492.5,2.397506522,14.96541402,1
11227,118462728,-0.133927097,154263.93133778166,1335.59,2.622126119,15.84987774,1
11228,444675479,0.215038392,161897.73910452577,947.24,3.102590924,16.40660459,1
11229,143607940,0.122459746,141844.84466524207,1655.32,1.874955676,16.58895199,1
11230,314130302,0.432820544,287100.961438261,1726.63,1.648628881,13.56993076,2
11231,96291113,0.215090566,382738.95,1323.53,1.132251015,15.42415242,1
11232,179872073,0.404877989,220498.204155284,1138.88,1.452108302,15.81488817,1
11233,309239243,0.353052783,380919.9927021929,1474.92,0.450130911,13.88643779,1
11234,64079970,0.095691804,128008.97401669828,1169.87,1.771087062,14.0981781,2
11235,912209724,0.380437646,335877.57229845354,1937.66,2.648776927,16.04185144,2
11236,536197087,-0.196983641,178464.30237883455,1350.6,2.73349484,15.07276607,1
11237,666313900,-0.294984871,258820.17583025747,772.11,2.159208606,15.92842779,1
11238,645015297,0.123933771,382738.95,1297.19,1.517050876,16.82047752,1
11239,794608547,0.083783008,222742.66864252317,586.86,2.015280753,14.91457053,2
11240,431567291,0.107489373,126722.9,1735.33,2.703722691,15.31938804,1
11241,879424901,0.310695195,307469.766540507,1792.84,1.845614372,14.90945933,2
11242,965090265,-0.049850998,142854.82602824853,987.52,2.346728466,15.95277832,1
11243,77580344,0.323999946,260943.3865838786,1362.18,2.310237112,14.51838622,1
11244,815786816,-0.401231617,126722.9,586.86,1.522509126,14.06143127,1
11245,486904478,0.149307405,382738.95,1168.19,2.242673952,14.46412072,1
11246,229572798,0.301851079,363470.34083101305,1089.41,1.998510362,15.78016468,1
11247,999546270,-0.100391502,313832.97398816835,1341.53,1.67543272,14.48391729,1
11248,297413228,0.245457758,169353.12361692797,969.38,2.666435581,15.84465978,1
11249,139417438,-0.143614563,126722.9,586.86,2.819643544,14.94235895,2
11250,540869929,-0.017418883,382738.95,2402.95,1.032499103,15.14278161,2
11251,820408271,0.141182771,376280.3513112371,1366.18,0.823955347,15.72355272,1
11252,628922844,0.049751568,306702.76203088096,1377.87,1.80433638,16.46174372,1
11253,817776108,0.116018535,130333.63937250918,1108.15,1.510422596,14.26519269,2
11254,141185242,-0.041799475,241624.6698955354,1134.82,1.831984249,15.37201547,1
11255,797846880,-0.105580108,353198.6886519243,1345.06,0.62264522,16.45597828,1
11256,368320083,0.094435919,126722.9,794.9,2.639229466,15.34143019,1
11257,321777921,0.089313021,379300.88140946644,2020.63,1.605963348,14.66186158,1
11258,303142913,0.508853169,382738.95,1426.92,1.5921379,15.58000833,1
11259,273728625,0.419032668,320505.18686358235,1808.58,1.170056455,13.62415906,2
11260,138935139,0.179408985,239686.3522145101,1234.28,2.47621004,16.70571366,1
11261,587116108,-0.045402007,339579.66768691945,1626.04,1.184295037,13.43589785,2
11262,762091008,0.108419647,181053.97355173976,1404.47,2.810453571,14.41535232,1
11263,924086591,0.228848271,288705.03805330547,1794.22,1.418627916,16.0764802,1
11264,815324542,0.275087926,382738.95,1746.78,2.475957867,15.16347934,1
11265,545214128,0.264478756,243280.50585303525,1087.86,2.525657601,16.21398355,1
11266,225395969,0.094023225,167727.7540289864,1106.67,1.830332273,15.28298568,1
11267,838921967,-0.151045965,181395.2685672113,1100.97,3.006203514,15.4256211,2
11268,212034309,0.018539008,141640.52479906753,779.11,3.068210648,15.75795549,1
11269,246558152,0.119263135,136414.41939575892,839.78,2.226701093,15.08865755,1
11270,621519461,0.116396773,305759.5383346794,1222.36,1.853278206,17.35893443,1
11271,205744903,0.215984807,204697.88595731428,866.65,1.898176511,15.92196234,1
11272,455731791,-0.255803861,258275.52087966332,1243.06,2.504048566,14.56824824,1
11273,777328748,0.063754237,166875.84485399546,685.84,1.796115326,14.9052809,2
11274,878487707,0.198280879,369248.54685004667,1462.72,0.600426743,13.55480359,2
11275,943011184,0.363200178,140739.47230086167,688.79,1.896599055,15.09900296,1
11276,91389085,-0.002715192,201956.48135112747,1353.56,2.895605908,15.22169022,1
11277,325158494,-0.320496266,334638.5939751019,677.49,1.478920221,14.47373074,2
11278,775699925,-0.165453785,298870.98523487,1285.02,1.620413608,15.65642092,1
11279,921870789,0.324236578,345073.8079348712,1820.98,1.567284147,16.18165077,1
11280,57340515,0.232459597,173205.33715601187,1328.55,2.397212912,16.98745647,1
11281,42752172,0.254802689,177420.9612699185,586.86,1.342022054,13.98752959,2
11282,903811820,-0.063836638,177934.52898899053,691.23,2.528512122,14.64427406,1
11283,58421556,0.303909278,211789.8814938381,1616.79,1.900208405,15.93288191,1
11284,886538697,0.249322833,382738.95,1173.7,0.686516895,15.11066697,2
11285,512489806,0.052311361,210252.29212499337,1288.84,1.361466415,14.19287654,2
11286,601499966,0.099002543,207059.10617854766,1113.89,2.000091865,16.49385105,1
11287,947012897,0.277585369,185632.07835741545,1207.22,2.774617311,16.03888246,1
11288,195738518,0.424674754,185367.2667392799,1455.84,1.516069547,16.5997595,1
11289,518067882,-0.083518348,189137.87223748447,1491.92,3.256808511,16.28607371,1
11290,847015148,0.22172156,356761.20261975663,2402.95,1.75081812,14.97933287,2
11291,867265356,0.462809385,286582.78488245636,1837.3,2.345131252,14.43571411,2
11292,939542227,0.511806324,324243.8857494961,1501.82,1.13932565,15.7921617,1
11293,895045752,-0.015010199,339302.22543976427,1456.73,1.723754683,14.82387151,1
11294,987943215,0.143327002,378748.04241133545,1487.93,0.995129767,15.43164649,1
11295,117246502,0.441565237,266635.5583545111,1152.94,1.760618581,15.60705665,1
11296,917998344,-0.196091799,126722.9,778.6,0.660205187,15.34928781,1
11297,262563599,0.059827334,354800.2837807561,1761.79,2.116918556,15.40979966,1
11298,755903172,0.50473113,205400.8738081853,1118.67,1.672954522,15.99274306,1
11299,29229370,-0.183839535,323995.25435031904,1199.99,2.957626315,15.71532745,1
